0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年07月10日(木),2025年07月10日(木),2025年07月10日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 18:20,印字時刻 2025/11/20 18:20,印字時刻 2025/11/20 18:20
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,4,69,6,13,697,9,17,766,0
,01-02,0,1,68,2,6,694,2,7,762,0
,02-03,1,0,69,1,2,692,2,2,761,0
,03-04,0,0,69,3,2,692,3,2,761,0
,04-05,1,0,70,15,2,706,16,2,776,0
,05-06,9,7,72,48,1,752,57,8,824,0
,06-07,7,0,79,147,6,887,154,6,966,0
,07-08,82,49,114,313,65,1137,395,114,1251,0
,08-09,118,39,190,715,106,1746,833,145,1936,6
,09-10,287,61,409,182,135,1798,469,196,2207,2
,10-11,358,156,618,72,69,1801,430,225,2419,22
,11-12,286,325,583,44,57,1788,330,382,2371,48
,12-13,320,338,563,80,100,1773,400,438,2336,89
,13-14,318,299,580,68,78,1758,386,377,2338,58
,14-15,262,316,528,64,63,1760,326,379,2288,64
,15-16,260,278,509,82,75,1764,342,353,2273,72
,16-17,279,323,463,100,140,1726,379,463,2189,69
,17-18,292,327,429,98,400,1431,390,727,1860,66
,18-19,257,297,391,80,381,1123,337,678,1514,55
,19-20,147,271,270,49,244,930,196,515,1200,30
,20-21,18,129,157,27,138,817,45,267,974,0
,21-22,20,75,106,20,86,753,40,161,859,0
,22-23,5,41,68,8,54,704,13,95,772,0
,23-24,8,17,58,5,18,692,13,35,750,0
,合　計,3338,3353,-,2229,2241,-,5567,5594,-,581
,,,,,,,,,,,
,総駐車時間,5387:05,5387:05,5387:05,30569:00,30569:00,30569:00,35956:05,35956:05,35956:05,
,平均駐車時間,1:36,1:36,1:36,13:37,13:37,13:37,6:26,6:26,6:26,
,回転率,0.84,0.84,0.84,3.68,3.68,3.68,1.22,1.22,1.22,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
