0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年07月05日(土),2025年07月05日(土),2025年07月05日(土),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2025/11/20 18:15,印字時刻 2025/11/20 18:15,印字時刻 2025/11/20 18:15
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,2,7,0,3,135,1,5,142,0
,01-02,1,1,7,0,1,134,1,2,141,0
,02-03,0,0,7,1,2,133,1,2,140,0
,03-04,0,0,7,1,0,134,1,0,141,0
,04-05,0,0,7,0,0,134,0,0,141,0
,05-06,0,0,7,4,0,138,4,0,145,0
,06-07,0,1,6,9,3,144,9,4,150,0
,07-08,0,1,5,11,11,144,11,12,149,0
,08-09,8,1,12,19,18,145,27,19,157,0
,09-10,11,2,21,11,9,147,22,11,168,0
,10-11,7,7,21,4,7,144,11,14,165,0
,11-12,7,9,20,9,4,149,16,13,169,0
,12-13,11,10,20,8,5,152,19,15,172,0
,13-14,16,9,27,2,9,145,18,18,172,0
,14-15,0,1,26,6,5,146,6,6,172,0
,15-16,8,14,21,10,7,149,18,21,170,0
,16-17,10,14,16,15,5,160,25,19,176,0
,17-18,2,4,14,6,13,152,8,17,166,0
,18-19,7,11,10,17,19,150,24,30,160,0
,19-20,4,7,7,6,10,146,10,17,153,0
,20-21,7,5,10,6,7,145,13,12,155,0
,21-22,2,3,8,1,4,142,3,7,150,0
,22-23,0,1,7,3,7,138,3,8,145,0
,23-24,0,0,7,2,1,139,2,1,146,0
,合　計,102,103,-,151,150,-,253,253,-,0
,,,,,,,,,,,
,総駐車時間,185:35,185:35,185:35,2587:08,2587:08,2587:08,2772:43,2772:43,2772:43,
,平均駐車時間,1:51,1:51,1:51,19:45,19:45,19:45,12:00,12:00,12:00,
,回転率,0.19,0.19,0.19,0,0,0,0.43,0.43,0.43,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
