0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年07月17日(木),2025年07月17日(木),2025年07月17日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/20 18:27,印字時刻 2025/11/20 18:27,印字時刻 2025/11/20 18:27
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,5,79,6,21,697,9,26,776,0
,01-02,0,2,77,1,1,696,1,3,773,0
,02-03,2,1,78,1,3,694,3,4,772,0
,03-04,0,0,78,4,2,696,4,2,774,0
,04-05,0,0,78,13,3,706,13,3,784,0
,05-06,4,0,82,58,8,753,62,8,835,0
,06-07,27,4,105,130,9,878,157,13,983,0
,07-08,113,52,163,313,69,1112,426,121,1275,0
,08-09,158,40,280,692,103,1702,850,143,1982,8
,09-10,236,37,471,203,129,1785,439,166,2256,6
,10-11,348,153,675,70,71,1780,418,224,2455,19
,11-12,320,300,695,64,63,1784,384,363,2479,52
,12-13,322,352,666,80,100,1764,402,452,2430,79
,13-14,339,305,700,69,86,1747,408,391,2447,61
,14-15,362,326,735,73,61,1757,435,387,2492,66
,15-16,286,315,707,88,76,1772,374,391,2479,72
,16-17,288,430,564,99,112,1760,387,542,2324,83
,17-18,270,358,477,82,351,1495,352,709,1972,63
,18-19,273,286,463,102,391,1211,375,677,1674,52
,19-20,142,284,327,46,254,993,188,538,1320,55
,20-21,29,153,200,25,163,857,54,316,1057,0
,21-22,20,59,161,16,108,763,36,167,924,0
,22-23,6,42,125,14,56,719,20,98,844,0
,23-24,3,14,114,4,31,693,7,45,807,0
,合　計,3551,3518,-,2253,2271,-,5804,5789,-,616
,,,,,,,,,,,
,総駐車時間,6234:58,6234:58,6234:58,34012:38,34012:38,34012:38,40247:36,40247:36,40247:36,
,平均駐車時間,1:46,1:46,1:46,14:55,14:55,14:55,6:56,6:56,6:56,
,回転率,0.89,0.89,0.89,3.74,3.74,3.74,1.27,1.27,1.27,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
