0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年03月17日(日),2024年03月17日(日),2024年03月17日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 21:54,印字時刻 2026/03/28 21:54,印字時刻 2026/03/28 21:54
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,9,96,3,7,659,3,16,755,0
,01-02,6,9,92,1,0,660,7,9,752,0
,02-03,0,0,92,0,1,659,0,1,751,0
,03-04,0,0,92,3,0,662,3,0,754,0
,04-05,1,0,93,15,5,672,16,5,765,0
,05-06,7,1,99,7,2,677,14,3,776,0
,06-07,22,3,119,12,1,687,34,4,806,0
,07-08,80,5,191,31,11,706,111,16,897,0
,08-09,130,34,286,72,19,761,202,53,1047,3
,09-10,342,39,579,60,27,792,402,66,1371,4
,10-11,633,232,985,18,25,788,651,257,1773,36
,11-12,583,453,1119,25,20,792,608,473,1911,59
,12-13,609,520,1207,20,16,796,629,536,2003,97
,13-14,726,557,1373,21,15,802,747,572,2175,146
,14-15,611,575,1423,24,22,804,635,597,2227,130
,15-16,546,627,1334,22,33,791,568,660,2125,142
,16-17,409,886,873,27,21,799,436,907,1672,214
,17-18,312,607,572,18,38,779,330,645,1351,141
,18-19,202,377,392,25,50,755,227,427,1147,68
,19-20,95,275,213,27,50,731,122,325,944,57
,20-21,12,89,132,9,37,704,21,126,836,0
,21-22,9,39,102,6,25,684,15,64,786,0
,22-23,7,25,85,2,18,668,9,43,753,0
,23-24,1,9,76,3,9,663,4,18,739,0
,合　計,5343,5371,-,451,452,-,5794,5823,-,1097
,,,,,,,,,,,
,総駐車時間,10473:17,10473:17,10473:17,14260:28,14260:28,14260:28,24733:45,24733:45,24733:45,
,平均駐車時間,1:57,1:57,1:57,24:51,24:51,24:51,4:09,4:09,4:09,
,回転率,1.9,1.9,1.9,0.31,0.31,0.31,1.28,1.28,1.28,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
