0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年03月26日(火),2024年03月26日(火),2024年03月26日(火),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/03/29 08:05,印字時刻 2026/03/29 08:05,印字時刻 2026/03/29 08:05
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,3,0,2,26,0,2,29,0
,01-02,0,0,3,1,1,26,1,1,29,0
,02-03,0,0,3,0,0,26,0,0,29,0
,03-04,0,0,3,0,0,26,0,0,29,0
,04-05,0,0,3,3,0,29,3,0,32,0
,05-06,1,1,3,7,0,36,8,1,39,0
,06-07,0,0,3,24,1,59,24,1,62,0
,07-08,0,2,1,34,3,89,34,5,90,0
,08-09,1,1,1,25,3,112,26,4,113,0
,09-10,11,0,12,8,6,114,19,6,126,0
,10-11,9,7,13,2,2,114,11,9,127,0
,11-12,12,12,14,3,2,115,15,14,129,0
,12-13,5,8,11,3,2,116,8,10,127,0
,13-14,4,4,11,0,2,114,4,6,125,0
,14-15,5,7,9,3,2,115,8,9,124,0
,15-16,5,7,7,1,3,113,6,10,120,0
,16-17,3,7,3,1,10,104,4,17,107,0
,17-18,9,2,10,4,16,92,13,18,102,0
,18-19,1,5,6,5,12,86,6,17,92,0
,19-20,0,0,6,3,26,62,3,26,68,0
,20-21,1,1,6,2,17,46,3,18,52,0
,21-22,0,5,1,0,9,38,0,14,39,0
,22-23,0,0,1,0,5,33,0,5,34,0
,23-24,0,0,1,1,2,32,1,2,33,0
,合　計,67,69,-,130,126,-,197,195,-,0
,,,,,,,,,,,
,総駐車時間,93:33,93:33,93:33,1515:10,1515:10,1515:10,1608:43,1608:43,1608:43,
,平均駐車時間,1:20,1:20,1:20,11:56,11:56,11:56,8:10,8:10,8:10,
,回転率,2.06,2.06,2.06,0.59,0.59,0.59,0.78,0.78,0.78,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
