0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年03月02日(土),2024年03月02日(土),2024年03月02日(土),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/03/28 21:39,印字時刻 2026/03/28 21:39,印字時刻 2026/03/28 21:39
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,3,0,3,81,0,3,84,0
,01-02,0,0,3,0,0,81,0,0,84,0
,02-03,0,0,3,0,3,79,0,3,82,0
,03-04,0,0,3,0,0,78,0,0,81,0
,04-05,0,0,3,0,0,78,0,0,81,0
,05-06,0,0,3,0,2,76,0,2,79,0
,06-07,0,0,3,5,2,79,5,2,82,0
,07-08,0,0,3,15,7,87,15,7,90,0
,08-09,22,2,23,20,10,96,42,12,119,0
,09-10,53,2,74,12,9,100,65,11,174,0
,10-11,56,7,122,5,4,100,61,11,222,0
,11-12,67,27,162,6,8,99,73,35,261,0
,12-13,29,14,178,4,8,96,33,22,274,0
,13-14,33,16,195,8,3,100,41,19,295,0
,14-15,10,55,154,9,5,104,19,60,258,0
,15-16,4,99,58,2,3,103,6,102,161,0
,16-17,4,39,21,9,4,108,13,43,129,0
,17-18,4,16,8,13,11,109,17,27,117,0
,18-19,3,4,7,4,8,106,7,12,113,0
,19-20,7,5,9,11,19,98,18,24,107,0
,20-21,3,4,8,1,6,93,4,10,101,0
,21-22,1,2,7,3,7,89,4,9,96,0
,22-23,0,1,6,1,2,88,1,3,94,0
,23-24,3,1,8,1,4,85,4,5,93,0
,合　計,299,294,-,129,128,-,428,422,-,0
,,,,,,,,,,,
,総駐車時間,1022:08,1022:08,1022:08,1167:48,1167:48,1167:48,2189:56,2189:56,2189:56,
,平均駐車時間,3:24,3:24,3:24,9:49,9:49,9:49,5:13,5:13,5:13,
,回転率,2.95,2.95,2.95,0.27,0.27,0.27,0.77,0.77,0.77,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
