0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年03月29日(金),2024年03月29日(金),2024年03月29日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/29 08:07,印字時刻 2026/03/29 08:07,印字時刻 2026/03/29 08:07
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,5,72,7,17,649,8,22,721,0
,01-02,2,3,71,1,4,646,3,7,717,0
,02-03,0,0,71,2,1,647,2,1,718,0
,03-04,1,1,71,2,2,647,3,3,718,0
,04-05,0,1,70,18,0,664,18,1,734,0
,05-06,2,0,72,45,9,701,47,9,773,0
,06-07,29,3,98,124,14,811,153,17,909,0
,07-08,56,17,138,280,55,1030,336,72,1168,0
,08-09,125,26,235,587,73,1545,712,99,1780,3
,09-10,250,61,425,205,110,1643,455,171,2068,5
,10-11,363,160,625,66,79,1633,429,239,2258,19
,11-12,359,279,708,64,70,1628,423,349,2336,37
,12-13,309,340,675,58,112,1573,367,452,2248,52
,13-14,370,336,706,71,85,1557,441,421,2263,65
,14-15,408,338,785,90,76,1566,498,414,2351,74
,15-16,397,413,763,75,83,1562,472,496,2325,72
,16-17,328,427,670,94,104,1554,422,531,2224,91
,17-18,362,423,605,79,273,1362,441,696,1967,91
,18-19,376,384,597,92,275,1180,468,659,1777,75
,19-20,183,335,454,49,227,1001,232,562,1455,51
,20-21,35,158,323,22,163,858,57,321,1181,0
,21-22,19,142,201,23,103,778,42,245,979,0
,22-23,11,46,165,10,66,722,21,112,887,0
,23-24,8,44,128,11,37,696,19,81,824,0
,合　計,3994,3942,-,2075,2038,-,6069,5980,-,635
,,,,,,,,,,,
,総駐車時間,6852:18,6852:18,6852:18,24581:11,24581:11,24581:11,31433:29,31433:29,31433:29,
,平均駐車時間,1:44,1:44,1:44,12:19,12:19,12:19,5:16,5:16,5:16,
,回転率,1.44,1.44,1.44,1.09,1.09,1.09,1.3,1.3,1.3,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
