0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年03月27日(水),2024年03月27日(水),2024年03月27日(水),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/03/29 08:06,印字時刻 2026/03/29 08:06,印字時刻 2026/03/29 08:06
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,1,0,2,30,0,2,31,0
,01-02,0,0,1,0,0,30,0,0,31,0
,02-03,0,0,1,0,0,30,0,0,31,0
,03-04,0,0,1,0,0,30,0,0,31,0
,04-05,0,0,1,3,0,33,3,0,34,0
,05-06,1,0,2,6,0,39,7,0,41,0
,06-07,0,1,1,31,2,67,31,3,68,0
,07-08,0,0,1,26,4,89,26,4,90,0
,08-09,5,3,3,20,4,105,25,7,108,0
,09-10,15,2,16,11,4,113,26,6,129,0
,10-11,15,9,22,5,1,117,20,10,139,0
,11-12,7,14,15,5,0,122,12,14,137,0
,12-13,17,12,19,2,6,118,19,18,137,0
,13-14,17,12,26,4,5,117,21,17,143,0
,14-15,22,20,26,4,3,118,26,23,144,0
,15-16,5,21,12,1,4,115,6,25,127,0
,16-17,7,13,6,3,8,110,10,21,116,0
,17-18,5,5,5,2,18,94,7,23,99,0
,18-19,6,6,6,4,16,83,10,22,89,0
,19-20,4,3,6,2,22,63,6,25,69,0
,20-21,0,2,4,1,16,48,1,18,52,0
,21-22,0,2,2,0,9,39,0,11,41,0
,22-23,0,0,2,1,5,34,1,5,36,0
,23-24,0,0,2,1,2,33,1,2,35,0
,合　計,126,125,-,132,131,-,258,256,-,0
,,,,,,,,,,,
,総駐車時間,148:34,148:34,148:34,1827:25,1827:25,1827:25,1975:59,1975:59,1975:59,
,平均駐車時間,1:13,1:13,1:13,13:38,13:38,13:38,7:43,7:43,7:43,
,回転率,3.59,3.59,3.59,0.62,0.62,0.62,1.02,1.02,1.02,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
