0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年03月09日(土),2024年03月09日(土),2024年03月09日(土),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2026/03/28 21:46,印字時刻 2026/03/28 21:46,印字時刻 2026/03/28 21:46
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,1,5,0,2,79,1,3,84,0
,01-02,1,2,3,1,0,80,2,2,83,0
,02-03,0,0,3,0,2,78,0,2,81,0
,03-04,0,0,3,0,0,78,0,0,81,0
,04-05,0,0,3,0,0,78,0,0,81,0
,05-06,0,0,3,0,1,77,0,1,80,0
,06-07,1,1,3,5,1,81,6,2,84,0
,07-08,1,1,3,13,6,90,14,7,93,0
,08-09,39,1,40,22,8,102,61,9,142,0
,09-10,106,6,136,14,16,100,120,22,236,0
,10-11,31,6,166,5,5,100,36,11,266,0
,11-12,50,8,207,8,4,105,58,12,312,0
,12-13,48,43,215,6,5,106,54,48,321,0
,13-14,17,104,125,5,4,106,22,108,231,0
,14-15,4,16,114,9,6,109,13,22,223,0
,15-16,4,8,110,1,4,106,5,12,216,0
,16-17,8,30,89,2,3,105,10,33,194,0
,17-18,1,70,20,12,9,108,13,79,128,0
,18-19,8,8,19,6,21,92,14,29,111,0
,19-20,4,15,8,6,8,91,10,23,99,0
,20-21,2,0,10,4,3,92,6,3,102,0
,21-22,1,4,7,2,8,86,3,12,93,0
,22-23,6,6,7,1,6,81,7,12,88,0
,23-24,3,2,8,0,3,78,3,5,86,0
,合　計,336,332,-,122,125,-,458,457,-,0
,,,,,,,,,,,
,総駐車時間,1227:20,1227:20,1227:20,3269:51,3269:51,3269:51,4497:11,4497:11,4497:11,
,平均駐車時間,3:40,3:40,3:40,28:56,28:56,28:56,10:04,10:04,10:04,
,回転率,3.27,3.27,3.27,0.25,0.25,0.25,0.82,0.82,0.82,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
