0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年03月01日(金),2024年03月01日(金),2024年03月01日(金),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/03/28 21:38,印字時刻 2026/03/28 21:38,印字時刻 2026/03/28 21:38
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,2,0,2,16,0,3,18,0
,01-02,0,0,2,1,2,15,1,2,17,0
,02-03,0,0,2,1,0,16,1,0,18,0
,03-04,0,0,2,1,0,17,1,0,19,0
,04-05,0,0,2,4,0,21,4,0,23,0
,05-06,0,0,2,3,1,23,3,1,25,0
,06-07,0,0,2,3,1,24,3,1,26,0
,07-08,2,1,3,28,4,48,30,5,51,0
,08-09,8,3,8,46,4,91,54,7,99,0
,09-10,43,1,45,11,2,100,54,3,145,0
,10-11,23,15,58,3,2,101,26,17,159,0
,11-12,3,33,29,1,3,99,4,36,128,0
,12-13,4,17,15,4,3,100,8,20,115,0
,13-14,5,8,12,6,6,100,11,14,112,0
,14-15,4,7,9,7,7,100,11,14,109,0
,15-16,10,5,14,3,4,99,13,9,113,0
,16-17,3,4,13,7,9,98,10,13,111,0
,17-18,2,10,6,2,31,68,4,41,74,0
,18-19,2,4,3,1,13,56,3,17,59,0
,19-20,1,2,2,2,17,41,3,19,43,0
,20-21,0,0,2,1,13,29,1,13,31,0
,21-22,2,0,4,3,5,26,5,5,30,0
,22-23,0,2,2,4,8,23,4,10,25,0
,23-24,0,0,2,0,2,21,0,2,23,0
,合　計,112,113,-,142,139,-,254,252,-,0
,,,,,,,,,,,
,総駐車時間,256:15,256:15,256:15,1303:02,1303:02,1303:02,1559:17,1559:17,1559:17,
,平均駐車時間,2:21,2:21,2:21,9:57,9:57,9:57,6:30,6:30,6:30,
,回転率,1.73,1.73,1.73,1.02,1.02,1.02,1.25,1.25,1.25,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
