0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年03月13日(水),2024年03月13日(水),2024年03月13日(水),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2026/03/28 21:50,印字時刻 2026/03/28 21:50,印字時刻 2026/03/28 21:50
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,6,42,2,3,114,3,9,156,0
,01-02,3,2,43,0,0,114,3,2,157,0
,02-03,1,0,44,0,0,114,1,0,158,0
,03-04,0,2,42,0,0,114,0,2,156,0
,04-05,0,0,42,3,0,117,3,0,159,0
,05-06,0,2,40,12,2,126,12,4,166,0
,06-07,4,3,41,20,4,143,24,7,184,0
,07-08,18,8,50,38,14,167,56,22,217,0
,08-09,32,16,67,96,18,244,128,34,311,3
,09-10,122,16,164,34,25,254,156,41,418,1
,10-11,259,72,357,9,17,246,268,89,603,15
,11-12,224,221,362,10,5,251,234,226,613,35
,12-13,239,230,374,12,13,250,251,243,624,62
,13-14,239,243,373,9,11,248,248,254,621,70
,14-15,188,236,319,5,6,247,193,242,566,52
,15-16,228,212,336,16,6,257,244,218,593,59
,16-17,224,240,320,7,18,246,231,258,566,51
,17-18,227,250,294,17,46,218,244,296,512,45
,18-19,225,241,283,14,56,175,239,297,458,60
,19-20,122,231,178,9,32,154,131,263,332,32
,20-21,14,87,101,6,26,133,20,113,234,0
,21-22,9,38,70,5,17,120,14,55,190,0
,22-23,4,30,44,0,10,110,4,40,154,0
,23-24,2,7,39,2,7,105,4,14,144,0
,合　計,2385,2393,-,326,336,-,2711,2729,-,485
,,,,,,,,,,,
,総駐車時間,3430:21,3430:21,3430:21,5850:52,5850:52,5850:52,9281:13,9281:13,9281:13,
,平均駐車時間,1:27,1:27,1:27,18:17,18:17,18:17,3:27,3:27,3:27,
,回転率,2.4,2.4,2.4,0,0,0,2.72,2.72,2.72,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
