0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年03月26日(火),2024年03月26日(火),2024年03月26日(火),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/29 08:05,印字時刻 2026/03/29 08:05,印字時刻 2026/03/29 08:05
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,14,0,3,66,0,5,80,0
,01-02,0,0,14,0,0,66,0,0,80,0
,02-03,0,0,14,0,0,66,0,0,80,0
,03-04,0,0,14,0,0,66,0,0,80,0
,04-05,0,0,14,6,0,71,6,0,85,0
,05-06,2,1,15,14,0,84,16,1,99,0
,06-07,16,1,29,43,2,126,59,3,155,0
,07-08,11,1,39,53,6,174,64,7,213,0
,08-09,5,4,42,31,5,200,36,9,242,0
,09-10,16,3,54,13,8,205,29,11,259,1
,10-11,18,7,65,3,7,201,21,14,266,1
,11-12,8,7,66,5,4,202,13,11,268,1
,12-13,19,10,75,4,5,201,23,15,276,1
,13-14,17,15,78,1,1,201,18,16,279,2
,14-15,11,15,73,3,5,199,14,20,272,4
,15-16,11,23,61,4,9,194,15,32,255,6
,16-17,8,19,49,2,3,193,10,22,242,4
,17-18,6,10,46,4,11,186,10,21,232,3
,18-19,8,14,40,7,33,160,15,47,200,0
,19-20,0,5,35,5,33,132,5,38,167,1
,20-21,1,8,28,0,34,99,1,42,127,0
,21-22,1,7,22,3,15,86,4,22,108,0
,22-23,2,8,17,1,15,72,3,23,89,0
,23-24,1,1,16,1,6,67,2,7,83,0
,合　計,161,161,-,203,205,-,364,366,-,24
,,,,,,,,,,,
,総駐車時間,812:35,812:35,812:35,2761:54,2761:54,2761:54,3574:29,3574:29,3574:29,
,平均駐車時間,5:11,5:11,5:11,13:24,13:24,13:24,9:51,9:51,9:51,
,回転率,0.25,0.25,0.25,0,0,0,0.58,0.58,0.58,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
