0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年03月10日(日),2024年03月10日(日),2024年03月10日(日),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2026/03/28 21:47,印字時刻 2026/03/28 21:47,印字時刻 2026/03/28 21:47
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,7,1,2,210,1,2,217,0
,01-02,0,0,7,0,0,210,0,0,217,0
,02-03,0,0,7,0,0,210,0,0,217,0
,03-04,0,0,7,0,0,210,0,0,217,0
,04-05,0,0,7,0,0,210,0,0,217,0
,05-06,0,0,7,1,1,210,1,1,217,0
,06-07,0,0,7,0,0,210,0,0,217,0
,07-08,0,0,7,5,1,214,5,1,221,0
,08-09,4,2,9,20,2,232,24,4,241,0
,09-10,3,2,10,14,7,239,17,9,249,0
,10-11,6,0,16,6,5,241,12,5,257,0
,11-12,8,4,20,2,5,237,10,9,257,0
,12-13,7,5,22,2,2,237,9,7,259,0
,13-14,11,5,28,4,8,233,15,13,261,0
,14-15,6,6,28,8,6,235,14,12,263,0
,15-16,5,5,28,7,7,235,12,12,263,0
,16-17,5,15,18,6,5,236,11,20,254,0
,17-18,1,7,12,3,6,233,4,13,245,0
,18-19,1,5,8,4,4,233,5,9,241,0
,19-20,0,1,7,4,9,227,4,10,234,0
,20-21,0,0,7,2,15,215,2,15,222,0
,21-22,0,0,7,0,2,213,0,2,220,0
,22-23,0,0,7,1,2,212,1,2,219,0
,23-24,0,0,7,1,2,211,1,2,218,0
,合　計,57,57,-,91,91,-,148,148,-,0
,,,,,,,,,,,
,総駐車時間,111:07,111:07,111:07,2574:37,2574:37,2574:37,2685:44,2685:44,2685:44,
,平均駐車時間,1:57,1:57,1:57,23:50,23:50,23:50,16:17,16:17,16:17,
,回転率,0.44,0.44,0.44,0.19,0.19,0.19,0.24,0.24,0.24,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
