0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年03月29日(金),2024年03月29日(金),2024年03月29日(金),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/03/29 08:08,印字時刻 2026/03/29 08:08,印字時刻 2026/03/29 08:08
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,4,0,1,22,0,1,26,0
,01-02,0,0,4,0,0,22,0,0,26,0
,02-03,0,0,4,0,1,21,0,1,25,0
,03-04,0,0,4,2,0,23,2,0,27,0
,04-05,0,0,4,5,0,28,5,0,32,0
,05-06,0,0,4,3,1,30,3,1,34,0
,06-07,0,0,4,2,1,31,2,1,35,0
,07-08,2,1,5,21,2,50,23,3,55,0
,08-09,7,2,10,43,5,88,50,7,98,0
,09-10,10,2,18,10,3,95,20,5,113,0
,10-11,8,6,20,3,1,97,11,7,117,0
,11-12,2,5,16,4,2,99,6,7,115,0
,12-13,2,8,11,3,5,97,5,13,108,0
,13-14,2,2,11,3,3,97,5,5,108,0
,14-15,3,4,11,3,6,94,6,10,105,0
,15-16,5,5,10,2,7,89,7,12,99,0
,16-17,7,5,12,4,10,83,11,15,95,0
,17-18,3,5,10,3,21,65,6,26,75,0
,18-19,4,5,9,4,19,50,8,24,59,0
,19-20,1,3,7,1,17,36,2,20,43,0
,20-21,1,2,6,3,5,32,4,7,38,0
,21-22,1,1,6,3,6,29,4,7,35,0
,22-23,0,1,5,1,6,24,1,7,29,0
,23-24,0,1,4,0,3,21,0,4,25,0
,合　計,58,58,-,123,125,-,181,183,-,0
,,,,,,,,,,,
,総駐車時間,101:00,101:00,101:00,1271:51,1271:51,1271:51,1372:51,1372:51,1372:51,
,平均駐車時間,1:46,1:46,1:46,10:20,10:20,10:20,7:38,7:38,7:38,
,回転率,0.9,0.9,0.9,0.95,0.95,0.95,0.94,0.94,0.94,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
