0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年03月30日(土),2024年03月30日(土),2024年03月30日(土),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/29 08:09,印字時刻 2026/03/29 08:09,印字時刻 2026/03/29 08:09
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,4,13,0,4,61,1,8,74,0
,01-02,1,2,12,0,1,60,1,3,72,0
,02-03,1,2,11,1,1,60,2,3,71,0
,03-04,0,0,11,1,0,61,1,0,72,0
,04-05,2,1,12,1,0,62,3,1,74,0
,05-06,2,0,14,1,1,62,3,1,76,0
,06-07,5,0,19,7,2,66,12,2,85,0
,07-08,10,1,28,5,4,68,15,5,96,0
,08-09,18,0,44,4,3,69,22,3,113,0
,09-10,41,3,83,3,4,68,44,7,151,0
,10-11,86,17,152,4,3,69,90,20,221,1
,11-12,85,44,191,3,7,65,88,51,256,8
,12-13,88,62,218,1,2,64,89,64,282,6
,13-14,76,78,221,1,3,62,77,81,283,16
,14-15,66,74,211,2,2,62,68,76,273,15
,15-16,53,81,183,2,3,61,55,84,244,18
,16-17,60,91,152,2,0,63,62,91,215,28
,17-18,38,85,106,2,3,62,40,88,168,11
,18-19,20,47,77,6,1,67,26,48,144,13
,19-20,10,32,56,1,6,62,11,38,118,3
,20-21,4,14,45,0,3,59,4,17,104,0
,21-22,4,13,36,1,5,55,5,18,91,0
,22-23,0,16,20,2,2,55,2,18,75,0
,23-24,1,5,16,1,2,55,2,7,71,0
,合　計,672,672,-,51,62,-,723,734,-,119
,,,,,,,,,,,
,総駐車時間,1725:08,1725:08,1725:08,700:11,700:11,700:11,2425:19,2425:19,2425:19,
,平均駐車時間,2:34,2:34,2:34,13:44,13:44,13:44,3:21,3:21,3:21,
,回転率,1.08,1.08,1.08,0,0,0,1.16,1.16,1.16,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
