0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年03月05日(火),2024年03月05日(火),2024年03月05日(火),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 21:42,印字時刻 2026/03/28 21:42,印字時刻 2026/03/28 21:42
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,0,0,3,59,0,6,59,0
,01-02,0,0,0,0,0,59,0,0,59,0
,02-03,0,1,0,0,0,59,0,1,59,0
,03-04,0,0,0,0,0,59,0,0,59,0
,04-05,1,0,0,5,1,63,6,1,63,0
,05-06,1,0,0,18,0,79,19,0,79,0
,06-07,14,0,13,50,1,130,64,1,143,0
,07-08,27,5,34,50,6,174,77,11,208,0
,08-09,19,10,43,33,9,198,52,19,241,0
,09-10,20,6,59,10,5,203,30,11,262,0
,10-11,32,8,82,9,4,207,41,12,289,3
,11-12,25,24,83,4,4,208,29,28,291,2
,12-13,14,20,78,2,2,208,16,22,286,1
,13-14,16,15,78,1,7,202,17,22,280,0
,14-15,14,19,74,5,4,203,19,23,277,2
,15-16,11,21,63,1,6,198,12,27,261,5
,16-17,9,26,44,3,8,193,12,34,237,8
,17-18,15,16,45,4,18,179,19,34,224,5
,18-19,12,11,46,9,27,164,21,38,210,3
,19-20,1,5,42,5,50,117,6,55,159,1
,20-21,2,21,23,4,28,92,6,49,115,0
,21-22,1,5,19,2,19,75,3,24,94,0
,22-23,0,4,16,0,9,66,0,13,82,0
,23-24,0,1,14,1,2,65,1,3,79,0
,合　計,234,221,-,216,213,-,450,434,-,30
,,,,,,,,,,,
,総駐車時間,694:26,694:26,694:26,3051:43,3051:43,3051:43,3746:09,3746:09,3746:09,
,平均駐車時間,3:17,3:17,3:17,13:60,13:60,13:60,8:43,8:43,8:43,
,回転率,0.34,0.34,0.34,0,0,0,0.69,0.69,0.69,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
