0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年03月08日(金),2024年03月08日(金),2024年03月08日(金),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2026/03/28 21:45,印字時刻 2026/03/28 21:45,印字時刻 2026/03/28 21:45
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,7,0,5,194,0,5,201,0
,01-02,0,0,7,0,0,194,0,0,201,0
,02-03,0,0,7,0,0,194,0,0,201,0
,03-04,0,0,7,1,0,195,1,0,202,0
,04-05,0,0,7,0,0,195,0,0,202,0
,05-06,0,0,7,0,1,194,0,1,201,0
,06-07,0,0,7,10,1,203,10,1,210,0
,07-08,6,0,13,38,13,226,44,13,239,0
,08-09,21,5,29,128,18,338,149,23,367,0
,09-10,24,10,43,82,28,391,106,38,434,0
,10-11,20,13,51,15,44,365,35,57,416,0
,11-12,26,29,49,18,19,362,44,48,411,0
,12-13,15,21,41,10,27,345,25,48,386,0
,13-14,29,14,55,27,21,351,56,35,406,0
,14-15,21,29,50,35,21,366,56,50,416,0
,15-16,16,33,31,14,17,362,30,50,393,0
,16-17,10,16,25,40,28,373,50,44,398,0
,17-18,8,11,23,28,40,363,36,51,386,0
,18-19,11,13,20,32,73,326,43,86,346,0
,19-20,1,6,15,13,46,290,14,52,305,0
,20-21,2,5,12,4,30,262,6,35,274,0
,21-22,1,5,8,6,24,244,7,29,252,0
,22-23,1,3,6,0,15,229,1,18,235,0
,23-24,0,0,6,0,4,225,0,4,231,0
,合　計,212,213,-,501,475,-,713,688,-,0
,,,,,,,,,,,
,総駐車時間,347:12,347:12,347:12,5405:34,5405:34,5405:34,5752:46,5752:46,5752:46,
,平均駐車時間,1:39,1:39,1:39,11:53,11:53,11:53,8:38,8:38,8:38,
,回転率,1.64,1.64,1.64,0.81,0.81,0.81,0.97,0.97,0.97,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
