0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年03月24日(日),2024年03月24日(日),2024年03月24日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/29 08:02,印字時刻 2026/03/29 08:02,印字時刻 2026/03/29 08:02
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,12,145,0,4,660,3,16,805,0
,01-02,0,2,143,0,0,660,0,2,803,0
,02-03,4,4,143,3,4,658,7,8,801,0
,03-04,0,0,143,2,1,660,2,1,803,0
,04-05,4,1,145,9,1,668,13,2,813,0
,05-06,28,2,172,3,2,669,31,4,841,0
,06-07,27,22,176,16,0,685,43,22,861,0
,07-08,63,19,204,35,12,707,98,31,911,0
,08-09,130,36,293,55,30,733,185,66,1026,2
,09-10,421,70,638,64,24,772,485,94,1410,3
,10-11,672,206,1107,22,20,775,694,226,1882,34
,11-12,586,477,1225,26,16,783,612,493,2008,95
,12-13,574,622,1183,18,18,785,592,640,1968,118
,13-14,652,562,1269,12,18,778,664,580,2047,136
,14-15,529,586,1214,23,27,776,552,613,1990,136
,15-16,497,690,1026,21,15,781,518,705,1807,164
,16-17,439,664,795,34,25,790,473,689,1585,164
,17-18,338,587,549,21,41,771,359,628,1320,136
,18-19,240,407,383,20,47,743,260,454,1126,90
,19-20,105,267,217,13,36,721,118,303,938,52
,20-21,11,100,125,14,38,698,25,138,823,0
,21-22,11,40,99,6,23,679,17,63,778,0
,22-23,3,24,75,1,11,669,4,35,744,0
,23-24,1,6,70,3,10,662,4,16,732,0
,合　計,5338,5406,-,421,423,-,5759,5829,-,1130
,,,,,,,,,,,
,総駐車時間,10266:04,10266:04,10266:04,12094:26,12094:26,12094:26,22360:30,22360:30,22360:30,
,平均駐車時間,1:55,1:55,1:55,22:36,22:36,22:36,3:47,3:47,3:47,
,回転率,1.94,1.94,1.94,0.29,0.29,0.29,1.28,1.28,1.28,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
