0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年03月26日(火),2024年03月26日(火),2024年03月26日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/29 08:04,印字時刻 2026/03/29 08:04,印字時刻 2026/03/29 08:04
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,81,5,10,650,5,13,731,0
,01-02,0,2,79,3,2,651,3,4,730,0
,02-03,0,0,79,2,0,653,2,0,732,0
,03-04,1,0,80,0,1,652,1,1,732,0
,04-05,1,0,81,21,2,670,22,2,751,0
,05-06,3,3,81,41,2,708,44,5,789,0
,06-07,28,3,106,118,13,813,146,16,919,0
,07-08,42,9,136,268,49,1029,310,58,1165,0
,08-09,106,23,221,617,85,1561,723,108,1782,4
,09-10,248,54,410,215,102,1677,463,156,2087,5
,10-11,450,167,690,62,88,1654,512,255,2344,21
,11-12,343,348,692,51,53,1651,394,401,2343,33
,12-13,391,364,718,75,96,1631,466,460,2349,62
,13-14,406,334,793,62,84,1607,468,418,2400,70
,14-15,372,356,804,61,59,1609,433,415,2413,76
,15-16,316,391,734,70,56,1622,386,447,2356,82
,16-17,276,419,596,69,94,1599,345,513,2195,80
,17-18,284,403,471,87,282,1405,371,685,1876,71
,18-19,283,325,434,76,313,1170,359,638,1604,42
,19-20,119,266,290,62,252,981,181,518,1271,44
,20-21,23,125,183,24,156,851,47,281,1034,0
,21-22,13,77,118,18,114,753,31,191,871,0
,22-23,9,31,96,3,61,691,12,92,787,0
,23-24,6,13,88,13,23,681,19,36,769,0
,合　計,3720,3716,-,2023,1997,-,5743,5713,-,590
,,,,,,,,,,,
,総駐車時間,6567:44,6567:44,6567:44,28044:56,28044:56,28044:56,34612:40,34612:40,34612:40,
,平均駐車時間,1:46,1:46,1:46,14:01,14:01,14:01,6:02,6:02,6:02,
,回転率,1.35,1.35,1.35,1.09,1.09,1.09,1.25,1.25,1.25,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
