0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年03月20日(水),2024年03月20日(水),2024年03月20日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 21:58,印字時刻 2026/03/28 21:58,印字時刻 2026/03/28 21:58
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,6,13,108,5,16,653,11,29,761,0
,01-02,2,5,105,1,2,653,3,7,758,0
,02-03,0,0,105,4,1,655,4,1,760,0
,03-04,0,0,105,2,2,656,2,2,761,0
,04-05,0,1,104,11,0,667,11,1,771,0
,05-06,5,1,108,3,3,666,8,4,774,0
,06-07,14,8,114,25,11,681,39,19,795,0
,07-08,42,6,148,56,13,723,98,19,871,0
,08-09,72,22,198,85,38,771,157,60,969,2
,09-10,251,35,408,67,33,803,318,68,1211,1
,10-11,519,185,745,32,11,825,551,196,1570,19
,11-12,476,402,825,24,23,827,500,425,1652,70
,12-13,493,429,880,15,24,817,508,453,1697,81
,13-14,549,417,1012,15,13,819,564,430,1831,106
,14-15,437,432,1030,15,25,810,452,457,1840,99
,15-16,366,521,870,28,27,814,394,548,1684,125
,16-17,319,534,669,19,27,803,338,561,1472,105
,17-18,289,403,538,28,40,790,317,443,1328,84
,18-19,186,358,371,23,62,752,209,420,1123,77
,19-20,92,231,233,19,43,727,111,274,960,39
,20-21,19,98,151,16,45,699,35,143,850,0
,21-22,13,50,116,8,29,678,21,79,794,0
,22-23,4,26,93,2,19,661,6,45,754,0
,23-24,0,10,82,9,9,661,9,19,743,0
,合　計,4154,4187,-,512,516,-,4666,4703,-,808
,,,,,,,,,,,
,総駐車時間,7637:04,7637:04,7637:04,11294:23,11294:23,11294:23,18931:27,18931:27,18931:27,
,平均駐車時間,1:49,1:49,1:49,18:29,18:29,18:29,3:56,3:56,3:56,
,回転率,1.48,1.48,1.48,0.33,0.33,0.33,1.03,1.03,1.03,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
