0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年02月27日(木),2025年02月27日(木),2025年02月27日(木),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2025/11/21 21:50,印字時刻 2025/11/21 21:50,印字時刻 2025/11/21 21:50
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,5,0,0,18,0,0,23,0
,01-02,0,0,5,0,1,17,0,1,22,0
,02-03,0,0,5,1,0,18,1,0,23,0
,03-04,0,0,5,1,0,19,1,0,24,0
,04-05,0,0,5,6,0,25,6,0,30,0
,05-06,0,0,5,3,0,28,3,0,33,0
,06-07,0,0,5,3,1,30,3,1,35,0
,07-08,3,3,5,30,7,52,33,10,57,0
,08-09,3,0,8,47,8,91,50,8,99,0
,09-10,5,2,11,7,1,98,12,3,109,0
,10-11,4,4,11,5,0,103,9,4,114,0
,11-12,3,3,11,5,1,107,8,4,118,0
,12-13,7,5,13,7,12,102,14,17,115,0
,13-14,1,5,9,1,2,101,2,7,110,0
,14-15,7,5,11,5,12,94,12,17,105,0
,15-16,2,4,9,2,9,87,4,13,96,0
,16-17,3,2,10,3,9,81,6,11,91,0
,17-18,5,4,11,4,30,55,9,34,66,0
,18-19,2,6,8,5,19,41,7,25,49,0
,19-20,0,1,6,3,11,33,3,12,39,0
,20-21,0,0,6,2,8,28,2,8,34,0
,21-22,0,1,5,3,9,22,3,10,27,0
,22-23,0,0,5,1,6,16,1,6,21,0
,23-24,0,0,5,0,1,15,0,1,20,0
,合　計,45,45,-,144,147,-,189,192,-,0
,,,,,,,,,,,
,総駐車時間,55:17,55:17,55:17,1428:08,1428:08,1428:08,1483:25,1483:25,1483:25,
,平均駐車時間,1:15,1:15,1:15,9:59,9:59,9:59,7:56,7:56,7:56,
,回転率,0.7,0.7,0.7,1.11,1.11,1.11,0.97,0.97,0.97,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
