0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年02月25日(火),2025年02月25日(火),2025年02月25日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 21:47,印字時刻 2025/11/21 21:47,印字時刻 2025/11/21 21:47
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,89,3,6,682,3,9,771,0
,01-02,0,1,88,1,0,683,1,1,771,0
,02-03,1,1,88,1,0,684,2,1,772,0
,03-04,0,0,88,2,1,685,2,1,773,0
,04-05,2,0,90,12,3,694,14,3,784,0
,05-06,11,5,95,54,3,744,65,8,839,0
,06-07,37,2,129,136,14,863,173,16,992,0
,07-08,101,42,191,311,69,1101,412,111,1292,0
,08-09,164,43,310,664,100,1669,828,143,1979,4
,09-10,301,83,527,220,123,1770,521,206,2297,4
,10-11,349,164,714,65,68,1767,414,232,2481,23
,11-12,295,250,754,62,73,1755,357,323,2509,40
,12-13,484,400,840,72,101,1724,556,501,2564,65
,13-14,385,329,898,59,107,1680,444,436,2578,56
,14-15,324,342,889,70,68,1678,394,410,2567,50
,15-16,282,448,714,77,63,1695,359,511,2409,71
,16-17,281,421,578,81,113,1661,362,534,2239,65
,17-18,287,389,475,94,305,1456,381,694,1931,55
,18-19,267,292,449,106,346,1213,373,638,1662,35
,19-20,129,265,316,68,294,989,197,559,1305,39
,20-21,23,134,201,30,170,849,53,304,1050,0
,21-22,10,63,148,19,105,761,29,168,909,0
,22-23,7,39,116,10,65,704,17,104,820,0
,23-24,5,8,113,13,31,687,18,39,800,0
,合　計,3745,3724,-,2230,2228,-,5975,5952,-,507
,,,,,,,,,,,
,総駐車時間,7003:42,7003:42,7003:42,42991:56,42991:56,42991:56,49995:38,49995:38,49995:38,
,平均駐車時間,1:55,1:55,1:55,19:11,19:11,19:11,8:27,8:27,8:27,
,回転率,0.96,0.96,0.96,3.68,3.68,3.68,1.33,1.33,1.33,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
