0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年02月26日(水),2025年02月26日(水),2025年02月26日(水),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/21 21:49,印字時刻 2025/11/21 21:49,印字時刻 2025/11/21 21:49
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,5,28,1,4,71,2,9,99,0
,01-02,0,0,28,2,1,72,2,1,100,0
,02-03,0,0,28,0,1,71,0,1,99,0
,03-04,1,3,26,2,1,72,3,4,98,0
,04-05,1,0,27,3,0,75,4,0,102,0
,05-06,4,0,31,17,1,91,21,1,122,0
,06-07,13,1,43,59,0,148,72,1,191,0
,07-08,31,2,70,56,11,194,87,13,264,0
,08-09,24,2,94,59,9,245,83,11,339,0
,09-10,28,9,114,15,14,246,43,23,360,0
,10-11,29,13,129,3,8,241,32,21,370,1
,11-12,35,19,145,8,4,245,43,23,390,1
,12-13,31,36,140,7,6,246,38,42,386,2
,13-14,19,24,134,6,8,244,25,32,378,0
,14-15,16,23,128,8,7,245,24,30,373,2
,15-16,31,21,139,4,4,245,35,25,384,3
,16-17,24,28,134,8,16,237,32,44,371,4
,17-18,15,43,106,8,20,225,23,63,331,7
,18-19,21,34,92,12,48,189,33,82,281,5
,19-20,6,23,75,10,44,155,16,67,230,1
,20-21,2,15,64,5,39,121,7,54,185,0
,21-22,1,12,52,1,21,101,2,33,153,0
,22-23,1,10,43,3,11,93,4,21,136,0
,23-24,0,10,33,0,3,90,0,13,123,0
,合　計,334,333,-,297,281,-,631,614,-,26
,,,,,,,,,,,
,総駐車時間,1423:00,1423:00,1423:00,5095:19,5095:19,5095:19,6518:19,6518:19,6518:19,
,平均駐車時間,4:11,4:11,4:11,18:12,18:12,18:12,10:31,10:31,10:31,
,回転率,0.55,0.55,0.55,0,0,0,1,1,1,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
