0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年02月13日(木),2025年02月13日(木),2025年02月13日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 21:34,印字時刻 2025/11/21 21:34,印字時刻 2025/11/21 21:34
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,5,120,2,10,657,3,15,777,0
,01-02,1,3,118,2,4,655,3,7,773,0
,02-03,0,0,118,0,1,654,0,1,772,0
,03-04,0,1,117,3,0,657,3,1,774,0
,04-05,1,1,117,16,2,671,17,3,788,0
,05-06,8,3,122,50,4,715,58,7,837,0
,06-07,23,2,142,150,11,848,173,13,990,0
,07-08,90,36,195,314,67,1099,404,103,1294,0
,08-09,164,35,317,671,104,1662,835,139,1979,0
,09-10,407,69,664,193,107,1757,600,176,2421,6
,10-11,387,132,918,58,76,1739,445,208,2657,14
,11-12,324,328,912,61,86,1713,385,414,2625,41
,12-13,311,354,874,79,85,1707,390,439,2581,74
,13-14,367,298,936,77,67,1716,444,365,2652,82
,14-15,427,463,910,54,66,1706,481,529,2616,59
,15-16,249,287,871,60,87,1680,309,374,2551,68
,16-17,270,519,621,87,113,1653,357,632,2274,177
,17-18,318,396,547,101,298,1459,419,694,2006,55
,18-19,255,315,486,111,357,1214,366,672,1700,41
,19-20,112,273,324,50,273,986,162,546,1310,23
,20-21,28,140,211,22,179,832,50,319,1043,0
,21-22,9,54,163,14,117,728,23,171,891,0
,22-23,13,33,142,6,69,665,19,102,807,0
,23-24,2,10,135,5,20,648,7,30,783,0
,合　計,3767,3757,-,2186,2203,-,5953,5960,-,640
,,,,,,,,,,,
,総駐車時間,7872:32,7872:32,7872:32,34156:22,34156:22,34156:22,42028:54,42028:54,42028:54,
,平均駐車時間,2:05,2:05,2:05,15:17,15:17,15:17,7:00,7:00,7:00,
,回転率,0.98,0.98,0.98,3.67,3.67,3.67,1.35,1.35,1.35,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
