0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年02月17日(月),2025年02月17日(月),2025年02月17日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 21:39,印字時刻 2025/11/21 21:39,印字時刻 2025/11/21 21:39
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,120,2,5,682,2,8,802,0
,01-02,1,1,120,0,2,680,1,3,800,0
,02-03,0,0,120,1,0,681,1,0,801,0
,03-04,0,0,120,5,3,683,5,3,803,0
,04-05,1,1,120,17,3,696,18,4,816,0
,05-06,4,0,124,49,4,741,53,4,865,0
,06-07,16,0,140,154,15,878,170,15,1018,0
,07-08,73,36,175,323,76,1120,396,112,1295,0
,08-09,120,29,251,652,101,1666,772,130,1917,1
,09-10,251,44,459,203,111,1770,454,155,2229,2
,10-11,347,145,666,56,83,1745,403,228,2411,12
,11-12,289,283,672,57,78,1722,346,361,2394,29
,12-13,300,342,626,83,86,1720,383,428,2346,66
,13-14,290,307,608,65,77,1706,355,384,2314,69
,14-15,283,273,625,64,81,1691,347,354,2316,55
,15-16,234,329,527,77,76,1692,311,405,2219,72
,16-17,236,278,485,88,115,1663,324,393,2148,44
,17-18,242,271,457,112,334,1444,354,605,1901,34
,18-19,207,286,377,87,353,1178,294,639,1555,46
,19-20,99,199,279,54,244,992,153,443,1271,36
,20-21,20,96,203,33,175,845,53,271,1048,0
,21-22,6,48,160,16,107,754,22,155,914,0
,22-23,8,32,134,10,54,710,18,86,844,0
,23-24,5,11,128,14,27,698,19,38,826,0
,合　計,3032,3014,-,2222,2210,-,5254,5224,-,466
,,,,,,,,,,,
,総駐車時間,5320:57,5320:57,5320:57,38867:36,38867:36,38867:36,44188:33,44188:33,44188:33,
,平均駐車時間,1:45,1:45,1:45,17:41,17:41,17:41,8:27,8:27,8:27,
,回転率,0.79,0.79,0.79,3.6,3.6,3.6,1.18,1.18,1.18,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
