0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年02月07日(金),2025年02月07日(金),2025年02月07日(金),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/21 21:28,印字時刻 2025/11/21 21:28,印字時刻 2025/11/21 21:28
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,19,0,0,147,0,0,166,0
,01-02,0,0,19,0,0,147,0,0,166,0
,02-03,0,0,19,0,0,147,0,0,166,0
,03-04,0,0,19,0,0,147,0,0,166,0
,04-05,0,0,19,1,0,148,1,0,167,0
,05-06,1,0,20,4,1,151,5,1,171,0
,06-07,1,0,21,14,3,163,15,3,184,0
,07-08,4,0,25,69,9,220,73,9,245,0
,08-09,25,0,49,136,19,339,161,19,388,0
,09-10,29,21,58,22,25,336,51,46,394,0
,10-11,15,10,63,14,16,334,29,26,397,0
,11-12,16,13,67,7,19,323,23,32,390,0
,12-13,31,30,67,24,15,331,55,45,398,1
,13-14,23,20,69,14,13,332,37,33,401,3
,14-15,40,32,78,12,16,328,52,48,406,3
,15-16,12,21,69,19,16,330,31,37,399,3
,16-17,16,23,67,17,21,328,33,44,395,5
,17-18,7,20,49,10,77,261,17,97,310,6
,18-19,28,16,61,11,59,215,39,75,276,2
,19-20,22,15,68,9,41,183,31,56,251,3
,20-21,1,6,63,6,18,168,7,24,231,0
,21-22,2,27,40,2,15,155,4,42,195,0
,22-23,0,8,30,2,8,149,2,16,179,0
,23-24,0,4,26,3,2,150,3,6,176,0
,合　計,273,266,-,396,393,-,669,659,-,26
,,,,,,,,,,,
,総駐車時間,647:26,647:26,647:26,4671:34,4671:34,4671:34,5319:00,5319:00,5319:00,
,平均駐車時間,2:22,2:22,2:22,12:31,12:31,12:31,8:14,8:14,8:14,
,回転率,1.24,1.24,1.24,0.98,0.98,0.98,1.07,1.07,1.07,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
