0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年02月19日(水),2025年02月19日(水),2025年02月19日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 21:41,印字時刻 2025/11/21 21:41,印字時刻 2025/11/21 21:41
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,2,7,103,3,5,696,5,12,799,0
,01-02,2,4,101,3,8,691,5,12,792,0
,02-03,0,0,101,1,0,692,1,0,793,0
,03-04,0,1,100,2,2,692,2,3,792,0
,04-05,0,0,100,16,4,704,16,4,804,0
,05-06,5,0,105,44,7,739,49,7,844,0
,06-07,11,3,114,140,9,870,151,12,984,0
,07-08,81,42,151,322,69,1116,403,111,1267,0
,08-09,193,30,309,647,103,1661,840,133,1970,1
,09-10,343,48,602,165,120,1713,508,168,2315,4
,10-11,400,229,790,68,90,1691,468,319,2481,17
,11-12,353,371,764,46,76,1663,399,447,2427,45
,12-13,315,394,681,71,97,1635,386,491,2316,83
,13-14,332,340,680,56,89,1603,388,429,2283,83
,14-15,332,342,666,62,64,1602,394,406,2268,71
,15-16,311,372,604,71,72,1600,382,444,2204,87
,16-17,307,341,575,78,98,1578,385,439,2153,70
,17-18,339,339,569,117,310,1389,456,649,1958,61
,18-19,324,354,543,102,352,1137,426,706,1680,57
,19-20,123,275,396,49,229,957,172,504,1353,43
,20-21,28,207,210,25,165,820,53,372,1030,0
,21-22,8,66,151,21,101,737,29,167,888,0
,22-23,12,32,130,10,53,694,22,85,824,0
,23-24,3,21,114,8,22,681,11,43,795,0
,合　計,3824,3818,-,2127,2145,-,5951,5963,-,622
,,,,,,,,,,,
,総駐車時間,6581:51,6581:51,6581:51,33211:06,33211:06,33211:06,39792:57,39792:57,39792:57,
,平均駐車時間,1:43,1:43,1:43,15:24,15:24,15:24,6:40,6:40,6:40,
,回転率,1,1,1,3.53,3.53,3.53,1.34,1.34,1.34,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
