0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年02月21日(金),2025年02月21日(金),2025年02月21日(金),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 21:43,印字時刻 2025/11/21 21:43,印字時刻 2025/11/21 21:43
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,7,115,2,16,667,2,23,782,0
,01-02,0,1,113,2,1,668,2,2,781,0
,02-03,0,1,112,2,0,670,2,1,782,0
,03-04,0,0,112,3,2,670,3,2,782,0
,04-05,2,0,114,20,7,684,22,7,798,0
,05-06,12,2,124,40,2,719,52,4,843,0
,06-07,16,3,138,137,10,849,153,13,987,0
,07-08,92,41,188,294,62,1075,386,103,1263,0
,08-09,154,38,294,623,106,1588,777,144,1882,4
,09-10,279,71,510,187,128,1658,466,199,2168,6
,10-11,348,155,705,76,75,1659,424,230,2364,15
,11-12,297,305,697,61,63,1657,358,368,2354,30
,12-13,282,365,616,87,127,1616,369,492,2232,63
,13-14,329,285,657,73,71,1617,402,356,2274,43
,14-15,299,284,671,73,74,1617,372,358,2288,50
,15-16,299,329,647,84,68,1633,383,397,2280,72
,16-17,323,340,628,97,123,1608,420,463,2236,71
,17-18,321,370,581,90,285,1416,411,655,1997,64
,18-19,325,317,583,91,320,1184,416,637,1767,50
,19-20,182,335,439,61,237,1010,243,572,1449,38
,20-21,30,193,270,34,171,874,64,364,1144,0
,21-22,17,66,221,26,96,800,43,162,1021,0
,22-23,16,65,173,15,64,751,31,129,924,0
,23-24,8,29,150,12,43,720,20,72,870,0
,合　計,3631,3602,-,2190,2151,-,5821,5753,-,506
,,,,,,,,,,,
,総駐車時間,6459:04,6459:04,6459:04,26692:04,26692:04,26692:04,33151:08,33151:08,33151:08,
,平均駐車時間,1:48,1:48,1:48,12:40,12:40,12:40,5:49,5:49,5:49,
,回転率,0.94,0.94,0.94,3.45,3.45,3.45,1.28,1.28,1.28,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
