0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年02月18日(火),2025年02月18日(火),2025年02月18日(火),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/21 21:40,印字時刻 2025/11/21 21:40,印字時刻 2025/11/21 21:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,6,0,2,28,0,2,34,0
,01-02,0,0,6,0,1,27,0,1,33,0
,02-03,0,0,6,0,0,27,0,0,33,0
,03-04,0,0,6,0,0,27,0,0,33,0
,04-05,0,0,6,2,0,29,2,0,35,0
,05-06,0,0,6,8,0,37,8,0,43,0
,06-07,1,2,6,30,0,65,31,2,71,0
,07-08,23,17,10,39,2,102,62,19,112,0
,08-09,3,9,5,26,3,126,29,12,131,0
,09-10,8,1,12,9,5,131,17,6,143,0
,10-11,10,5,16,4,2,133,14,7,149,0
,11-12,8,5,20,2,0,135,10,5,155,0
,12-13,7,10,16,3,2,136,10,12,152,0
,13-14,10,10,18,5,3,138,15,13,156,0
,14-15,8,10,15,4,2,140,12,12,155,0
,15-16,17,12,20,1,4,137,18,16,157,0
,16-17,6,8,19,3,13,127,9,21,146,0
,17-18,2,13,7,1,15,114,3,28,121,0
,18-19,2,3,7,3,22,94,5,25,101,0
,19-20,0,1,5,3,24,73,3,25,78,0
,20-21,2,2,5,0,21,52,2,23,57,0
,21-22,0,0,5,0,13,39,0,13,44,0
,22-23,1,0,6,0,6,33,1,6,39,0
,23-24,0,0,6,0,1,32,0,1,38,0
,合　計,108,108,-,143,141,-,251,249,-,0
,,,,,,,,,,,
,総駐車時間,102:41,102:41,102:41,1764:14,1764:14,1764:14,1866:55,1866:55,1866:55,
,平均駐車時間,0:58,0:58,0:58,12:25,12:25,12:25,7:30,7:30,7:30,
,回転率,0.43,0.43,0.43,0,0,0,1,1,1,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
