0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年02月24日(月),2025年02月24日(月),2025年02月24日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 21:46,印字時刻 2025/11/21 21:46,印字時刻 2025/11/21 21:46
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,4,8,171,2,1,667,6,9,838,0
,01-02,2,2,171,2,3,666,4,5,837,0
,02-03,1,4,168,1,0,667,2,4,835,0
,03-04,0,3,165,1,1,666,1,4,831,0
,04-05,1,1,165,9,0,676,10,1,841,0
,05-06,2,2,165,6,2,680,8,4,845,0
,06-07,14,0,175,16,5,690,30,5,865,0
,07-08,47,12,212,43,9,725,90,21,937,0
,08-09,84,40,257,82,31,774,166,71,1031,6
,09-10,266,43,473,57,32,801,323,75,1274,11
,10-11,559,220,814,22,21,802,581,241,1616,24
,11-12,514,366,963,18,21,798,532,387,1761,59
,12-13,503,483,990,25,22,802,528,505,1792,76
,13-14,550,461,1078,20,18,805,570,479,1883,109
,14-15,494,542,1027,35,30,807,529,572,1834,108
,15-16,394,566,862,25,29,805,419,595,1667,143
,16-17,359,551,669,28,37,795,387,588,1464,135
,17-18,250,456,460,46,65,779,296,521,1239,110
,18-19,208,293,375,34,44,768,242,337,1143,63
,19-20,98,245,227,25,53,739,123,298,966,53
,20-21,22,108,144,17,36,719,39,144,863,0
,21-22,8,31,118,5,16,709,13,47,827,0
,22-23,8,26,101,7,23,693,15,49,794,0
,23-24,3,11,92,1,9,685,4,20,777,0
,合　計,4391,4474,-,527,508,-,4918,4982,-,897
,,,,,,,,,,,
,総駐車時間,9009:28,9009:28,9009:28,17424:43,17424:43,17424:43,26434:11,26434:11,26434:11,
,平均駐車時間,1:59,1:59,1:59,27:24,27:24,27:24,5:07,5:07,5:07,
,回転率,1.18,1.18,1.18,1.04,1.04,1.04,1.16,1.16,1.16,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
