0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年02月15日(土),2025年02月15日(土),2025年02月15日(土),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/21 21:37,印字時刻 2025/11/21 21:37,印字時刻 2025/11/21 21:37
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,24,1,7,70,1,9,94,0
,01-02,0,1,23,0,0,69,0,1,92,0
,02-03,0,0,23,0,0,69,0,0,92,0
,03-04,0,0,23,0,0,69,0,0,92,0
,04-05,0,0,23,1,1,69,1,1,92,0
,05-06,2,1,24,4,2,71,6,3,95,0
,06-07,13,0,37,0,2,69,13,2,106,0
,07-08,57,4,88,7,1,75,64,5,163,0
,08-09,54,3,137,6,4,77,60,7,214,0
,09-10,64,7,196,5,5,77,69,12,273,1
,10-11,87,25,258,5,2,80,92,27,338,2
,11-12,87,51,292,4,7,77,91,58,369,2
,12-13,103,91,310,2,1,78,105,92,388,21
,13-14,127,75,359,3,3,78,130,78,437,17
,14-15,125,94,390,4,0,82,129,94,472,17
,15-16,79,131,343,2,5,79,81,136,422,32
,16-17,48,178,210,5,4,80,53,182,290,45
,17-18,23,125,108,2,4,78,25,129,186,20
,18-19,14,44,77,5,2,81,19,46,158,8
,19-20,6,20,63,2,4,79,8,24,142,3
,20-21,4,16,51,2,7,74,6,23,125,0
,21-22,1,9,43,2,3,73,3,12,116,0
,22-23,3,13,33,1,4,70,4,17,103,0
,23-24,0,5,28,0,4,66,0,9,94,0
,合　計,897,895,-,63,72,-,960,967,-,168
,,,,,,,,,,,
,総駐車時間,2636:55,2636:55,2636:55,846:06,846:06,846:06,3483:01,3483:01,3483:01,
,平均駐車時間,2:58,2:58,2:58,13:26,13:26,13:26,3:40,3:40,3:40,
,回転率,1.43,1.43,1.43,0,0,0,1.53,1.53,1.53,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
