0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年02月08日(土),2025年02月08日(土),2025年02月08日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 21:29,印字時刻 2025/11/21 21:29,印字時刻 2025/11/21 21:29
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,8,117,4,22,693,7,30,810,0
,01-02,2,2,117,0,1,691,2,3,808,0
,02-03,0,4,113,3,7,687,3,11,800,0
,03-04,0,0,113,2,4,685,2,4,798,0
,04-05,2,0,115,9,3,692,11,3,807,0
,05-06,3,2,116,7,1,697,10,3,813,0
,06-07,18,3,131,21,8,709,39,11,840,0
,07-08,61,15,177,65,22,753,126,37,930,0
,08-09,101,21,257,116,36,833,217,57,1090,2
,09-10,389,55,579,88,44,875,477,99,1454,2
,10-11,652,232,999,38,29,888,690,261,1887,28
,11-12,580,509,1082,31,30,887,611,539,1969,71
,12-13,526,506,1101,27,25,889,553,531,1990,74
,13-14,587,501,1180,31,38,883,618,539,2063,114
,14-15,577,559,1199,36,44,873,613,603,2072,128
,15-16,523,661,1073,25,35,864,548,696,1937,159
,16-17,432,649,855,40,35,869,472,684,1724,127
,17-18,385,555,682,37,66,840,422,621,1522,122
,18-19,272,410,546,31,75,797,303,485,1343,89
,19-20,123,319,354,15,69,743,138,388,1097,53
,20-21,25,129,245,10,48,704,35,177,949,0
,21-22,17,60,199,5,27,682,22,87,881,0
,22-23,12,36,176,3,17,668,15,53,844,0
,23-24,1,18,159,5,12,661,6,30,820,0
,合　計,5291,5254,-,649,698,-,5940,5952,-,969
,,,,,,,,,,,
,総駐車時間,9308:39,9308:39,9308:39,9986:58,9986:58,9986:58,19295:37,19295:37,19295:37,
,平均駐車時間,1:46,1:46,1:46,15:42,15:42,15:42,3:16,3:16,3:16,
,回転率,1.37,1.37,1.37,1.04,1.04,1.04,1.33,1.33,1.33,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
