0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年02月02日(日),2025年02月02日(日),2025年02月02日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 21:23,印字時刻 2025/11/21 21:23,印字時刻 2025/11/21 21:23
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,6,97,3,4,674,4,10,771,0
,01-02,1,2,97,1,0,675,2,2,772,0
,02-03,0,2,94,0,0,675,0,2,769,0
,03-04,0,0,94,5,3,677,5,3,771,0
,04-05,2,1,93,8,1,684,10,2,777,0
,05-06,8,0,95,8,4,688,16,4,783,0
,06-07,20,3,112,17,3,702,37,6,814,0
,07-08,69,9,172,32,13,721,101,22,893,0
,08-09,90,18,244,81,19,779,171,37,1023,3
,09-10,394,32,595,40,23,799,434,55,1394,5
,10-11,710,220,1087,21,18,803,731,238,1890,30
,11-12,705,503,1297,24,15,811,729,518,2108,100
,12-13,680,600,1380,10,17,805,690,617,2185,146
,13-14,833,614,1591,17,18,803,850,632,2394,153
,14-15,608,759,1459,16,22,797,624,781,2256,215
,15-16,468,751,1169,22,20,798,490,771,1967,199
,16-17,392,830,734,25,24,801,417,854,1535,201
,17-18,273,536,466,25,42,784,298,578,1250,144
,18-19,203,356,341,16,50,750,219,406,1091,69
,19-20,99,254,188,16,37,730,115,291,918,46
,20-21,16,69,133,5,29,705,21,98,838,0
,21-22,6,18,121,3,20,688,9,38,809,0
,22-23,4,19,106,5,18,675,9,37,781,0
,23-24,2,6,102,7,8,674,9,14,776,0
,合　計,5584,5608,-,407,408,-,5991,6016,-,1311
,,,,,,,,,,,
,総駐車時間,10318:14,10318:14,10318:14,11313:44,11313:44,11313:44,21631:58,21631:58,21631:58,
,平均駐車時間,1:50,1:50,1:50,23:03,23:03,23:03,3:32,3:32,3:32,
,回転率,1.47,1.47,1.47,0.8,0.8,0.8,1.38,1.38,1.38,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
