0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年02月04日(火),2025年02月04日(火),2025年02月04日(火),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2025/11/21 21:25,印字時刻 2025/11/21 21:25,印字時刻 2025/11/21 21:25
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,16,1,1,101,1,1,117,0
,01-02,0,1,16,1,1,101,1,2,117,0
,02-03,0,0,0,0,0,0,0,0,0,0
,03-04,0,0,15,0,1,100,0,1,115,0
,04-05,0,0,15,0,1,99,0,1,114,0
,05-06,0,0,15,2,1,99,2,1,114,0
,06-07,0,1,14,8,4,104,8,5,118,0
,07-08,1,0,15,47,20,129,48,20,144,0
,08-09,3,0,18,132,17,244,135,17,262,0
,09-10,3,3,18,35,11,270,38,14,288,0
,10-11,3,3,18,6,4,272,9,7,290,0
,11-12,2,2,18,6,4,274,8,6,292,0
,12-13,4,3,19,15,20,269,19,23,288,0
,13-14,5,6,19,7,11,264,12,17,283,0
,14-15,6,4,19,7,11,261,13,15,280,0
,15-16,7,9,19,7,6,262,14,15,281,0
,16-17,2,4,16,10,19,255,12,23,271,0
,17-18,4,4,16,15,68,202,19,72,218,0
,18-19,8,3,21,16,74,144,24,77,165,0
,19-20,1,4,18,8,37,114,9,41,132,0
,20-21,4,1,21,4,12,105,8,13,126,0
,21-22,0,2,19,3,8,100,3,10,119,0
,22-23,1,0,20,6,4,102,7,4,122,0
,23-24,1,1,20,2,1,103,3,2,123,0
,合　計,55,51,-,338,336,-,393,387,-,0
,,,,,,,,,,,
,総駐車時間,170:59,170:59,170:59,4648:40,4648:40,4648:40,4819:39,4819:39,4819:39,
,平均駐車時間,3:03,3:03,3:03,13:36,13:36,13:36,12:07,12:07,12:07,
,回転率,0.1,0.1,0.1,0,0,0,0.74,0.74,0.74,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
