0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年02月07日(金),2025年02月07日(金),2025年02月07日(金),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/21 21:28,印字時刻 2025/11/21 21:28,印字時刻 2025/11/21 21:28
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,6,0,4,226,0,4,232,0
,01-02,0,0,6,0,0,226,0,0,232,0
,02-03,0,0,6,0,1,225,0,1,231,0
,03-04,0,0,6,0,0,225,0,0,231,0
,04-05,0,0,6,0,0,225,0,0,231,0
,05-06,0,0,6,2,1,226,2,1,232,0
,06-07,0,1,5,11,0,235,11,1,240,0
,07-08,2,1,6,44,11,269,46,12,275,0
,08-09,26,4,28,129,24,373,155,28,401,0
,09-10,27,12,41,61,44,392,88,56,433,0
,10-11,21,24,39,19,38,373,40,62,412,0
,11-12,27,35,33,15,28,360,42,63,393,0
,12-13,19,23,26,21,26,355,40,49,381,0
,13-14,20,23,25,30,19,365,50,42,390,0
,14-15,24,14,32,24,20,370,48,34,402,0
,15-16,18,17,36,36,22,383,54,39,419,0
,16-17,14,29,23,32,33,382,46,62,405,0
,17-18,13,17,17,35,53,364,48,70,381,0
,18-19,9,14,12,36,59,343,45,73,355,0
,19-20,4,8,8,16,53,307,20,61,315,0
,20-21,1,1,8,4,27,283,5,28,291,0
,21-22,1,0,9,3,28,257,4,28,266,0
,22-23,0,1,8,2,15,244,2,16,252,0
,23-24,0,0,8,2,6,241,2,6,249,0
,合　計,226,224,-,522,512,-,748,736,-,0
,,,,,,,,,,,
,総駐車時間,216:49,216:49,216:49,7307:17,7307:17,7307:17,7524:06,7524:06,7524:06,
,平均駐車時間,0:58,0:58,0:58,14:18,14:18,14:18,10:13,10:13,10:13,
,回転率,0.41,0.41,0.41,0,0,0,1.34,1.34,1.34,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
