0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年08月22日(木),2024年08月22日(木),2024年08月22日(木),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/21 18:27,印字時刻 2025/11/21 18:27,印字時刻 2025/11/21 18:27
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,40,2,0,140,2,0,180,0
,01-02,0,0,40,0,0,140,0,0,180,0
,02-03,0,0,40,0,0,140,0,0,180,0
,03-04,0,0,40,0,0,140,0,0,180,0
,04-05,0,0,40,1,0,141,1,0,181,0
,05-06,1,1,40,5,0,146,6,1,186,0
,06-07,2,0,42,18,3,161,20,3,203,0
,07-08,2,1,43,62,8,211,64,9,254,0
,08-09,16,3,56,147,11,349,163,14,405,0
,09-10,49,17,87,25,33,343,74,50,430,0
,10-11,38,16,110,10,14,339,48,30,449,1
,11-12,25,32,106,11,14,335,36,46,441,2
,12-13,62,34,129,24,25,335,86,59,464,1
,13-14,48,23,153,17,27,324,65,50,477,3
,14-15,40,47,149,13,14,323,53,61,472,11
,15-16,25,47,129,15,16,322,40,63,451,6
,16-17,14,61,82,23,25,322,37,86,404,24
,17-18,15,21,75,15,79,257,30,100,332,3
,18-19,24,23,76,15,70,202,39,93,278,5
,19-20,2,9,68,8,36,174,10,45,242,3
,20-21,3,12,60,2,31,145,5,43,205,0
,21-22,0,14,45,4,7,143,4,21,188,0
,22-23,1,6,40,1,6,137,2,12,177,0
,23-24,0,7,33,2,4,135,2,11,168,0
,合　計,367,374,-,420,423,-,787,797,-,59
,,,,,,,,,,,
,総駐車時間,1212:16,1212:16,1212:16,6248:41,6248:41,6248:41,7460:57,7460:57,7460:57,
,平均駐車時間,3:16,3:16,3:16,14:30,14:30,14:30,9:18,9:18,9:18,
,回転率,1.69,1.69,1.69,1.13,1.13,1.13,1.33,1.33,1.33,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
