0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年08月16日(金),2024年08月16日(金),2024年08月16日(金),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2025/11/21 18:20,印字時刻 2025/11/21 18:20,印字時刻 2025/11/21 18:20
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,5,0,0,82,0,1,87,0
,01-02,0,0,5,2,2,82,2,2,87,0
,02-03,0,0,5,1,0,83,1,0,88,0
,03-04,0,0,5,0,1,82,0,1,87,0
,04-05,0,0,5,0,0,82,0,0,87,0
,05-06,0,1,4,0,1,81,0,2,85,0
,06-07,0,0,4,5,4,82,5,4,86,0
,07-08,1,0,5,34,7,109,35,7,114,0
,08-09,0,0,5,56,9,157,56,9,162,0
,09-10,0,0,5,22,9,168,22,9,173,0
,10-11,0,0,5,5,3,171,5,3,176,0
,11-12,3,4,4,5,4,172,8,8,176,0
,12-13,2,1,5,5,11,166,7,12,171,0
,13-14,3,3,5,6,9,163,9,12,168,0
,14-15,1,2,4,5,11,157,6,13,161,0
,15-16,2,1,5,2,9,150,4,10,155,0
,16-17,1,0,6,2,11,141,3,11,147,0
,17-18,1,1,6,10,43,108,11,44,114,0
,18-19,0,0,6,8,15,101,8,15,107,0
,19-20,0,0,6,2,6,97,2,6,103,0
,20-21,0,0,6,1,5,93,1,5,99,0
,21-22,1,1,6,2,5,90,3,6,96,0
,22-23,0,0,6,2,3,89,2,3,95,0
,23-24,0,0,6,0,1,88,0,1,94,0
,合　計,15,15,-,175,169,-,190,184,-,0
,,,,,,,,,,,
,総駐車時間,21:29,21:29,21:29,1536:49,1536:49,1536:49,1558:18,1558:18,1558:18,
,平均駐車時間,1:32,1:32,1:32,9:40,9:40,9:40,9:00,9:00,9:00,
,回転率,0.14,0.14,0.14,0.36,0.36,0.36,0.32,0.32,0.32,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
