0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年08月04日(日),2024年08月04日(日),2024年08月04日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 18:07,印字時刻 2025/11/21 18:07,印字時刻 2025/11/21 18:07
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,9,165,4,10,626,5,19,791,0
,01-02,5,3,167,1,0,627,6,3,794,0
,02-03,0,0,167,1,1,627,1,1,794,0
,03-04,2,2,167,1,1,627,3,3,794,0
,04-05,1,0,168,9,0,636,10,0,804,0
,05-06,5,3,168,11,6,642,16,9,810,0
,06-07,18,7,180,14,2,653,32,9,833,0
,07-08,28,10,197,30,4,676,58,14,873,0
,08-09,79,27,250,83,23,738,162,50,988,3
,09-10,443,46,636,57,28,767,500,74,1403,2
,10-11,763,238,1163,32,21,779,795,259,1942,21
,11-12,573,553,1198,19,13,785,592,566,1983,82
,12-13,573,597,1167,21,19,787,594,616,1954,108
,13-14,610,533,1250,10,27,770,620,560,2020,108
,14-15,604,580,1272,20,24,765,624,604,2037,102
,15-16,537,682,1129,23,25,764,560,707,1893,140
,16-17,446,701,876,24,21,768,470,722,1644,161
,17-18,331,537,660,28,39,757,359,576,1417,94
,18-19,247,393,525,20,54,721,267,447,1246,85
,19-20,117,325,316,25,36,712,142,361,1028,42
,20-21,21,138,196,4,38,677,25,176,873,0
,21-22,16,51,162,3,22,659,19,73,821,0
,22-23,10,37,134,2,11,649,12,48,783,0
,23-24,0,10,123,4,12,641,4,22,764,0
,合　計,5430,5482,-,446,437,-,5876,5919,-,948
,,,,,,,,,,,
,総駐車時間,10150:34,10150:34,10150:34,13875:02,13875:02,13875:02,24025:36,24025:36,24025:36,
,平均駐車時間,1:51,1:51,1:51,25:11,25:11,25:11,3:59,3:59,3:59,
,回転率,1.98,1.98,1.98,0.3,0.3,0.3,1.31,1.31,1.31,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
