0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年08月28日(水),2024年08月28日(水),2024年08月28日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 18:32,印字時刻 2025/11/21 18:32,印字時刻 2025/11/21 18:32
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,4,8,115,8,11,617,12,19,732,0
,01-02,0,0,115,1,4,614,1,4,729,0
,02-03,0,1,114,1,3,612,1,4,726,0
,03-04,0,1,113,2,1,613,2,2,726,0
,04-05,3,1,115,11,0,623,14,1,738,0
,05-06,4,3,116,58,6,673,62,9,789,0
,06-07,24,1,138,150,11,811,174,12,949,0
,07-08,50,18,170,313,53,1070,363,71,1240,0
,08-09,102,28,236,593,84,1579,695,112,1815,2
,09-10,304,37,489,158,102,1642,462,139,2131,4
,10-11,415,174,749,58,80,1618,473,254,2367,25
,11-12,362,330,773,47,64,1599,409,394,2372,45
,12-13,330,406,700,60,74,1585,390,480,2285,72
,13-14,373,331,741,51,87,1551,424,418,2292,66
,14-15,359,370,730,59,69,1542,418,439,2272,72
,15-16,291,396,628,85,60,1566,376,456,2194,81
,16-17,275,374,531,77,100,1543,352,474,2074,78
,17-18,293,352,464,70,341,1278,363,693,1742,48
,18-19,313,314,469,90,322,1045,403,636,1514,62
,19-20,122,282,309,46,215,872,168,497,1181,32
,20-21,20,116,212,29,146,756,49,262,968,0
,21-22,20,64,168,18,88,685,38,152,853,0
,22-23,10,43,135,7,43,649,17,86,784,0
,23-24,5,21,118,3,25,626,8,46,744,0
,合　計,3679,3671,-,1995,1989,-,5674,5660,-,587
,,,,,,,,,,,
,総駐車時間,6155:29,6155:29,6155:29,29215:59,29215:59,29215:59,35371:28,35371:28,35371:28,
,平均駐車時間,1:40,1:40,1:40,14:37,14:37,14:37,6:13,6:13,6:13,
,回転率,1.33,1.33,1.33,1.09,1.09,1.09,1.24,1.24,1.24,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
