0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年08月25日(日),2024年08月25日(日),2024年08月25日(日),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 18:29,印字時刻 2025/11/21 18:29,印字時刻 2025/11/21 18:29
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,8,43,230,5,11,608,13,54,838,2
,01-02,12,28,211,1,1,608,13,29,819,2
,02-03,5,14,202,1,0,609,6,14,811,1
,03-04,3,4,201,2,1,610,5,5,811,0
,04-05,1,2,200,12,1,621,13,3,821,0
,05-06,6,3,203,10,6,625,16,9,828,0
,06-07,12,7,207,18,5,638,30,12,845,0
,07-08,71,7,271,31,2,667,102,9,938,0
,08-09,167,41,381,88,18,737,255,59,1118,1
,09-10,512,74,805,53,16,773,565,90,1578,8
,10-11,805,252,1371,25,13,787,830,265,2158,27
,11-12,1005,420,1955,15,10,790,1020,430,2745,65
,12-13,949,550,2352,21,24,788,970,574,3140,97
,13-14,822,704,2471,22,28,782,844,732,3253,190
,14-15,814,730,2567,14,13,783,828,743,3350,192
,15-16,762,626,2696,9,10,782,771,636,3478,150
,16-17,658,606,2745,9,20,770,667,626,3515,145
,17-18,536,507,2784,12,26,757,548,533,3541,142
,18-19,662,602,2840,14,46,725,676,648,3565,215
,19-20,552,938,2470,8,38,696,560,976,3166,303
,20-21,134,1230,1380,4,34,666,138,1264,2046,330
,21-22,36,907,497,6,33,639,42,940,1136,138
,22-23,37,258,267,12,27,623,49,285,890,23
,23-24,14,94,185,5,10,619,19,104,804,4
,合　計,8583,8647,-,397,393,-,8980,9040,-,2035
,,,,,,,,,,,
,総駐車時間,27548:02,27548:02,27548:02,11583:16,11583:16,11583:16,39131:18,39131:18,39131:18,
,平均駐車時間,3:11,3:11,3:11,23:02,23:02,23:02,4:17,4:17,4:17,
,回転率,3.13,3.13,3.13,0.27,0.27,0.27,1.99,1.99,1.99,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
