0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年08月25日(日),2024年08月25日(日),2024年08月25日(日),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2025/11/21 18:30,印字時刻 2025/11/21 18:30,印字時刻 2025/11/21 18:30
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,6,25,1,3,56,1,9,81,1
,01-02,1,0,26,0,0,56,1,0,82,0
,02-03,0,1,25,0,0,56,0,1,81,1
,03-04,0,0,25,0,0,56,0,0,81,0
,04-05,0,1,24,2,0,58,2,1,82,0
,05-06,3,0,27,4,1,61,7,1,88,0
,06-07,2,0,29,1,0,62,3,0,91,0
,07-08,7,1,35,0,1,61,7,2,96,0
,08-09,23,5,53,2,1,62,25,6,115,0
,09-10,57,8,100,0,1,61,57,9,161,1
,10-11,99,16,184,0,1,60,99,17,244,3
,11-12,189,41,329,3,0,63,192,41,392,7
,12-13,218,69,482,2,3,62,220,72,544,12
,13-14,155,135,503,4,2,64,159,137,567,53
,14-15,163,161,506,3,1,66,166,162,572,48
,15-16,160,136,531,3,1,68,163,137,599,37
,16-17,148,140,535,2,2,68,150,142,603,30
,17-18,117,117,537,1,1,68,118,118,605,36
,18-19,143,144,535,2,1,69,145,145,604,58
,19-20,103,186,455,2,3,68,105,189,523,76
,20-21,24,257,222,0,5,63,24,262,285,87
,21-22,6,165,63,0,3,60,6,168,123,35
,22-23,4,38,26,2,2,60,6,40,86,4
,23-24,1,11,16,1,3,58,2,14,74,0
,合　計,1623,1638,-,35,35,-,1658,1673,-,489
,,,,,,,,,,,
,総駐車時間,5320:57,5320:57,5320:57,1778:59,1778:59,1778:59,7099:56,7099:56,7099:56,
,平均駐車時間,3:15,3:15,3:15,30:40,30:40,30:40,4:11,4:11,4:11,
,回転率,2.62,2.62,2.62,0,0,0,2.71,2.71,2.71,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
