0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年08月31日(土),2024年08月31日(土),2024年08月31日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 18:36,印字時刻 2025/11/21 18:36,印字時刻 2025/11/21 18:36
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,7,13,134,8,18,628,15,31,762,0
,01-02,2,3,133,1,3,626,3,6,759,0
,02-03,3,6,130,3,4,625,6,10,755,0
,03-04,0,0,130,3,2,626,3,2,756,0
,04-05,0,2,128,11,3,635,11,5,763,0
,05-06,3,0,131,14,7,641,17,7,772,0
,06-07,21,4,148,24,5,657,45,9,805,0
,07-08,45,10,182,46,19,684,91,29,866,0
,08-09,85,14,252,121,25,781,206,39,1033,1
,09-10,538,58,722,70,31,822,608,89,1544,7
,10-11,707,243,1190,35,27,830,742,270,2020,29
,11-12,555,640,1118,28,29,831,583,669,1949,80
,12-13,581,605,1080,41,21,847,622,626,1927,91
,13-14,640,536,1189,23,46,825,663,582,2014,97
,14-15,666,610,1255,30,44,812,696,654,2067,131
,15-16,573,671,1158,24,30,805,597,701,1963,142
,16-17,535,734,959,26,28,807,561,762,1766,147
,17-18,405,648,717,32,54,783,437,702,1500,126
,18-19,325,504,533,31,63,749,356,567,1282,97
,19-20,143,339,338,15,57,708,158,396,1046,65
,20-21,14,104,245,14,40,682,28,144,927,0
,21-22,16,59,204,3,30,655,19,89,859,0
,22-23,7,43,166,4,20,640,11,63,806,0
,23-24,4,20,149,2,7,634,6,27,783,0
,合　計,5875,5866,-,609,613,-,6484,6479,-,1013
,,,,,,,,,,,
,総駐車時間,9891:02,9891:02,9891:02,9694:31,9694:31,9694:31,19585:33,19585:33,19585:33,
,平均駐車時間,1:41,1:41,1:41,16:38,16:38,16:38,3:02,3:02,3:02,
,回転率,2.12,2.12,2.12,0.32,0.32,0.32,1.4,1.4,1.4,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
