0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年08月28日(水),2024年08月28日(水),2024年08月28日(水),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/21 18:33,印字時刻 2025/11/21 18:33,印字時刻 2025/11/21 18:33
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,11,0,0,22,0,0,33,0
,01-02,0,0,11,0,0,22,0,0,33,0
,02-03,0,0,11,0,0,22,0,0,33,0
,03-04,0,0,11,0,0,22,0,0,33,0
,04-05,0,0,11,1,0,23,1,0,34,0
,05-06,0,0,11,11,0,33,11,0,44,0
,06-07,0,0,11,31,0,65,31,0,76,0
,07-08,3,3,12,43,2,106,46,5,118,0
,08-09,2,0,13,24,4,125,26,4,138,0
,09-10,23,4,32,3,4,125,26,8,157,0
,10-11,31,17,47,5,1,129,36,18,176,0
,11-12,34,10,70,2,0,131,36,10,201,0
,12-13,13,25,59,1,2,130,14,27,189,0
,13-14,30,19,69,7,5,132,37,24,201,0
,14-15,16,34,51,4,4,132,20,38,183,0
,15-16,14,24,42,2,6,129,16,30,171,0
,16-17,11,25,28,1,7,122,12,32,150,0
,17-18,10,19,18,0,17,107,10,36,125,0
,18-19,8,9,17,3,26,83,11,35,100,0
,19-20,1,4,14,2,22,62,3,26,76,0
,20-21,0,0,14,2,22,43,2,22,57,0
,21-22,1,4,11,1,15,28,2,19,39,0
,22-23,0,0,11,0,2,26,0,2,37,0
,23-24,0,0,11,0,3,23,0,3,34,0
,合　計,197,197,-,143,142,-,340,339,-,0
,,,,,,,,,,,
,総駐車時間,309:33,309:33,309:33,1792:34,1792:34,1792:34,2102:07,2102:07,2102:07,
,平均駐車時間,1:32,1:32,1:32,12:17,12:17,12:17,6:03,6:03,6:03,
,回転率,5.91,5.91,5.91,0.67,0.67,0.67,1.38,1.38,1.38,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
