0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年08月13日(火),2024年08月13日(火),2024年08月13日(火),,,,,,,,
,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,駐車場＝南2駐車場,印字時刻 2025/11/21 18:17,印字時刻 2025/11/21 18:17,印字時刻 2025/11/21 18:17
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,33,2,0,134,2,0,167,0
,01-02,0,0,33,0,0,134,0,0,167,0
,02-03,0,0,33,0,0,134,0,0,167,0
,03-04,0,0,33,0,0,134,0,0,167,0
,04-05,1,0,34,1,0,135,2,0,169,0
,05-06,1,1,34,2,0,137,3,1,171,0
,06-07,2,0,36,11,3,145,13,3,181,0
,07-08,2,0,38,60,2,202,62,2,240,0
,08-09,2,2,38,82,7,279,84,9,317,0
,09-10,20,6,51,13,13,278,33,19,329,0
,10-11,17,7,62,10,14,274,27,21,336,0
,11-12,12,15,60,8,18,264,20,33,324,2
,12-13,10,7,62,12,10,265,22,17,327,1
,13-14,10,13,59,5,15,256,15,28,315,3
,14-15,10,13,56,13,7,260,23,20,316,3
,15-16,9,10,55,11,13,260,20,23,315,0
,16-17,5,10,50,14,20,255,19,30,305,3
,17-18,2,10,42,10,59,205,12,69,247,4
,18-19,6,7,41,5,38,172,11,45,213,0
,19-20,0,3,38,3,25,150,3,28,188,0
,20-21,0,3,36,3,9,144,3,12,180,0
,21-22,0,3,32,1,4,141,1,7,173,0
,22-23,0,0,32,2,9,134,2,9,166,0
,23-24,0,0,32,1,1,134,1,1,166,0
,合　計,109,110,-,269,267,-,378,377,-,16
,,,,,,,,,,,
,総駐車時間,321:42,321:42,321:42,6714:00,6714:00,6714:00,7035:42,7035:42,7035:42,
,平均駐車時間,2:59,2:59,2:59,24:46,24:46,24:46,18:34,18:34,18:34,
,回転率,0.49,0.49,0.49,0.71,0.71,0.71,0.63,0.63,0.63,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
