0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年08月14日(水),2024年08月14日(水),2024年08月14日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 18:18,印字時刻 2025/11/21 18:18,印字時刻 2025/11/21 18:18
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,127,3,7,638,3,8,765,0
,01-02,0,1,126,1,2,638,1,3,764,0
,02-03,0,0,126,4,0,642,4,0,768,0
,03-04,0,0,126,1,2,641,1,2,767,0
,04-05,0,0,126,15,1,655,15,1,781,0
,05-06,2,0,128,28,4,678,30,4,806,0
,06-07,8,0,136,81,4,756,89,4,892,0
,07-08,27,5,156,162,33,880,189,38,1036,0
,08-09,63,24,195,307,44,1146,370,68,1341,1
,09-10,319,34,467,85,52,1181,404,86,1648,1
,10-11,555,209,821,44,42,1184,599,251,2005,25
,11-12,456,414,869,27,31,1178,483,445,2047,64
,12-13,395,453,817,38,43,1174,433,496,1991,92
,13-14,462,360,911,30,31,1175,492,391,2086,83
,14-15,501,482,935,34,35,1172,535,517,2107,96
,15-16,383,535,782,27,28,1171,410,563,1953,110
,16-17,364,491,651,42,53,1161,406,544,1812,102
,17-18,331,457,529,37,211,990,368,668,1519,88
,18-19,268,326,473,36,175,847,304,501,1320,60
,19-20,105,287,292,27,106,768,132,393,1060,40
,20-21,19,118,192,15,67,717,34,185,909,0
,21-22,9,39,161,5,35,686,14,74,847,0
,22-23,14,39,136,4,31,659,18,70,795,0
,23-24,6,11,129,2,11,650,8,22,779,0
,合　計,4287,4286,-,1055,1048,-,5342,5334,-,762
,,,,,,,,,,,
,総駐車時間,7111:48,7111:48,7111:48,15972:51,15972:51,15972:51,23084:39,23084:39,23084:39,
,平均駐車時間,1:39,1:39,1:39,15:10,15:10,15:10,4:19,4:19,4:19,
,回転率,1.55,1.55,1.55,0.57,0.57,0.57,1.16,1.16,1.16,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
