0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年08月15日(木),2024年08月15日(木),2024年08月15日(木),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 18:19,印字時刻 2025/11/21 18:19,印字時刻 2025/11/21 18:19
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,2,128,3,8,645,4,10,773,0
,01-02,2,1,129,1,5,641,3,6,770,0
,02-03,0,1,128,3,3,641,3,4,769,0
,03-04,0,3,125,2,1,642,2,4,767,0
,04-05,2,0,126,12,0,654,14,0,780,0
,05-06,8,5,129,27,5,676,35,10,805,0
,06-07,14,0,143,70,6,737,84,6,880,0
,07-08,39,7,174,196,22,907,235,29,1081,0
,08-09,78,23,230,335,48,1200,413,71,1430,1
,09-10,373,33,553,87,53,1234,460,86,1787,2
,10-11,564,222,910,44,33,1247,608,255,2157,25
,11-12,459,445,930,24,30,1240,483,475,2170,68
,12-13,463,451,936,40,44,1235,503,495,2171,76
,13-14,516,481,977,36,43,1230,552,524,2207,103
,14-15,509,521,963,39,37,1231,548,558,2194,88
,15-16,445,492,920,46,38,1239,491,530,2159,90
,16-17,355,573,699,39,69,1209,394,642,1908,136
,17-18,370,486,587,43,244,1015,413,730,1602,97
,18-19,297,394,488,43,177,876,340,571,1364,86
,19-20,141,313,315,27,127,775,168,440,1090,53
,20-21,13,127,200,13,85,703,26,212,903,0
,21-22,10,60,149,6,26,683,16,86,832,0
,22-23,7,21,135,3,33,653,10,54,788,0
,23-24,8,14,128,8,22,638,16,36,766,0
,合　計,4674,4675,-,1147,1159,-,5821,5834,-,825
,,,,,,,,,,,
,総駐車時間,7847:11,7847:11,7847:11,20805:07,20805:07,20805:07,28652:18,28652:18,28652:18,
,平均駐車時間,1:40,1:40,1:40,17:59,17:59,17:59,4:54,4:54,4:54,
,回転率,1.7,1.7,1.7,0.63,0.63,0.63,1.27,1.27,1.27,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
