0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年08月06日(火),2024年08月06日(火),2024年08月06日(火),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2025/11/21 18:10,印字時刻 2025/11/21 18:10,印字時刻 2025/11/21 18:10
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,1,6,0,1,216,1,2,222,0
,01-02,0,0,5,0,1,214,0,1,219,0
,02-03,0,0,5,0,0,214,0,0,219,0
,03-04,0,0,5,0,0,214,0,0,219,0
,04-05,0,0,5,0,0,214,0,0,219,0
,05-06,0,0,5,2,1,215,2,1,220,0
,06-07,0,0,5,11,0,226,11,0,231,0
,07-08,2,1,6,29,12,242,31,13,248,0
,08-09,17,3,20,147,17,371,164,20,391,0
,09-10,25,3,42,63,46,390,88,49,432,0
,10-11,35,26,50,13,38,365,48,64,415,0
,11-12,20,39,32,15,24,356,35,63,388,0
,12-13,15,20,28,17,17,356,32,37,384,0
,13-14,23,25,25,24,16,364,47,41,389,0
,14-15,34,18,43,28,13,381,62,31,424,0
,15-16,22,28,34,25,15,390,47,43,424,0
,16-17,12,24,23,24,26,387,36,50,410,0
,17-18,8,16,15,34,63,360,42,79,375,0
,18-19,3,4,14,28,69,320,31,73,334,0
,19-20,2,4,12,17,51,284,19,55,296,0
,20-21,2,4,11,5,31,257,7,35,268,0
,21-22,0,1,9,1,23,236,1,24,245,0
,22-23,0,1,8,0,6,230,0,7,238,0
,23-24,2,1,9,1,15,216,3,16,225,0
,合　計,223,219,-,484,485,-,707,704,-,0
,,,,,,,,,,,
,総駐車時間,234:54,234:54,234:54,7079:41,7079:41,7079:41,7314:35,7314:35,7314:35,
,平均駐車時間,1:06,1:06,1:06,15:06,15:06,15:06,10:42,10:42,10:42,
,回転率,1.67,1.67,1.67,0.84,0.84,0.84,0.99,0.99,0.99,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
