0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年08月26日(月),2024年08月26日(月),2024年08月26日(月),,,,,,,,
,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,駐車場＝南4駐車場,印字時刻 2025/11/21 18:31,印字時刻 2025/11/21 18:31,印字時刻 2025/11/21 18:31
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,5,30,22,0,1,80,5,31,102,0
,01-02,2,3,21,0,3,78,2,6,99,0
,02-03,5,13,13,0,0,77,5,13,90,0
,03-04,0,1,12,0,0,77,0,1,89,0
,04-05,0,3,9,0,0,77,0,3,86,0
,05-06,0,0,9,3,2,78,3,2,87,0
,06-07,0,0,9,12,4,84,12,4,93,0
,07-08,8,1,16,43,18,110,51,19,126,0
,08-09,18,0,33,129,12,225,147,12,258,0
,09-10,34,5,63,44,10,261,78,15,324,0
,10-11,4,2,65,5,10,258,9,12,323,0
,11-12,0,2,64,2,1,258,2,3,322,0
,12-13,3,4,62,9,25,242,12,29,304,0
,13-14,3,3,62,12,13,241,15,16,303,0
,14-15,1,5,58,5,10,236,6,15,294,0
,15-16,2,6,54,12,7,241,14,13,295,0
,16-17,2,9,47,13,19,235,15,28,282,0
,17-18,1,37,11,15,60,190,16,97,201,0
,18-19,5,6,10,19,79,130,24,85,140,0
,19-20,1,4,7,8,20,118,9,24,125,0
,20-21,3,3,7,2,14,106,5,17,113,0
,21-22,0,0,7,3,11,97,3,11,104,0
,22-23,2,0,9,1,4,95,3,4,104,0
,23-24,0,1,8,0,4,91,0,5,99,0
,合　計,99,138,-,337,327,-,436,465,-,0
,,,,,,,,,,,
,総駐車時間,524:27,524:27,524:27,5233:57,5233:57,5233:57,5758:24,5758:24,5758:24,
,平均駐車時間,5:58,5:58,5:58,16:15,16:15,16:15,14:03,14:03,14:03,
,回転率,0.86,0.86,0.86,0.72,0.72,0.72,0.75,0.75,0.75,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
