0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年08月26日(月),2024年08月26日(月),2024年08月26日(月),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/11/21 18:30,印字時刻 2025/11/21 18:30,印字時刻 2025/11/21 18:30
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,9,55,138,4,7,615,13,62,753,2
,01-02,3,9,132,0,6,610,3,15,742,0
,02-03,8,17,123,1,0,610,9,17,733,0
,03-04,0,1,122,3,0,613,3,1,735,0
,04-05,0,3,119,15,1,627,15,4,746,0
,05-06,7,3,122,64,7,682,71,10,804,0
,06-07,36,12,145,148,18,809,184,30,954,1
,07-08,61,13,194,306,63,1047,367,76,1241,0
,08-09,102,20,273,624,78,1600,726,98,1873,4
,09-10,312,52,528,215,119,1700,527,171,2228,6
,10-11,441,180,788,64,88,1677,505,268,2465,30
,11-12,360,317,840,55,63,1667,415,380,2507,43
,12-13,305,392,752,71,104,1632,376,496,2384,75
,13-14,321,331,744,73,98,1607,394,429,2351,71
,14-15,362,341,764,58,63,1602,420,404,2366,69
,15-16,278,355,687,74,64,1616,352,419,2303,71
,16-17,309,369,625,80,109,1586,389,478,2211,86
,17-18,324,409,537,91,337,1341,415,746,1878,62
,18-19,288,382,456,105,357,1093,393,739,1549,73
,19-20,129,292,289,48,233,906,177,525,1195,48
,20-21,35,117,209,24,159,771,59,276,980,0
,21-22,7,51,161,18,97,687,25,148,848,0
,22-23,10,41,129,11,50,651,21,91,780,0
,23-24,4,9,124,5,23,631,9,32,755,0
,合　計,3711,3771,-,2157,2144,-,5868,5915,-,641
,,,,,,,,,,,
,総駐車時間,7280:39,7280:39,7280:39,40616:04,40616:04,40616:04,47896:43,47896:43,47896:43,
,平均駐車時間,1:58,1:58,1:58,18:56,18:56,18:56,8:11,8:11,8:11,
,回転率,1.34,1.34,1.34,1.17,1.17,1.17,1.27,1.27,1.27,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
