0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年01月06日(土),2024年01月06日(土),2024年01月06日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 20:38,印字時刻 2026/03/28 20:38,印字時刻 2026/03/28 20:38
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,3,8,56,1,14,653,4,22,709,0
,01-02,0,0,56,2,0,654,2,0,710,0
,02-03,1,0,57,2,3,653,3,3,710,0
,03-04,1,2,56,1,0,654,2,2,710,0
,04-05,4,1,59,8,1,661,12,2,720,0
,05-06,2,1,59,12,5,668,14,6,727,0
,06-07,9,1,67,14,7,675,23,8,742,0
,07-08,37,5,113,50,17,705,87,22,818,0
,08-09,67,20,153,110,29,790,177,49,943,1
,09-10,239,36,354,71,32,827,310,68,1181,1
,10-11,514,187,687,32,16,844,546,203,1531,13
,11-12,453,350,790,28,19,853,481,369,1643,45
,12-13,399,409,783,27,30,852,426,439,1635,68
,13-14,504,405,883,30,28,852,534,433,1735,84
,14-15,498,484,900,22,27,847,520,511,1747,111
,15-16,459,536,811,19,34,832,478,570,1643,98
,16-17,402,544,685,29,21,840,431,565,1525,106
,17-18,328,473,534,29,59,810,357,532,1344,91
,18-19,236,349,425,25,64,770,261,413,1195,61
,19-20,101,251,272,10,50,731,111,301,1003,47
,20-21,25,128,165,13,45,703,38,173,868,0
,21-22,11,53,126,9,29,678,20,82,804,0
,22-23,5,21,108,5,13,671,10,34,779,0
,23-24,7,16,99,7,10,668,14,26,767,0
,合　計,4305,4280,-,556,553,-,4861,4833,-,726
,,,,,,,,,,,
,総駐車時間,7120:01,7120:01,7120:01,11787:34,11787:34,11787:34,18907:35,18907:35,18907:35,
,平均駐車時間,1:39,1:39,1:39,22:25,22:25,22:25,3:55,3:55,3:55,
,回転率,1.51,1.51,1.51,0.29,0.29,0.29,1.03,1.03,1.03,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
