0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年01月24日(水),2024年01月24日(水),2024年01月24日(水),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 20:58,印字時刻 2026/03/28 20:58,印字時刻 2026/03/28 20:58
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,7,95,4,14,666,4,21,761,0
,01-02,0,1,94,2,0,668,2,1,762,0
,02-03,1,2,93,0,2,666,1,4,759,0
,03-04,0,0,93,2,1,667,2,1,760,0
,04-05,1,0,94,18,0,685,19,0,779,0
,05-06,3,0,97,43,6,720,46,6,817,0
,06-07,23,2,117,123,12,830,146,14,947,0
,07-08,66,28,153,258,54,1031,324,82,1184,0
,08-09,116,40,217,574,77,1535,690,117,1752,0
,09-10,226,37,401,189,100,1624,415,137,2025,2
,10-11,389,168,631,53,81,1595,442,249,2226,27
,11-12,364,294,695,54,59,1590,418,353,2285,41
,12-13,347,397,651,57,86,1565,404,483,2216,56
,13-14,340,353,631,64,82,1542,404,435,2173,64
,14-15,297,347,586,59,69,1536,356,416,2122,56
,15-16,296,354,528,81,74,1537,377,428,2065,60
,16-17,267,312,482,70,97,1512,337,409,1994,61
,17-18,304,295,489,73,275,1315,377,570,1804,43
,18-19,285,320,455,78,288,1105,363,608,1560,52
,19-20,136,281,318,51,237,919,187,518,1237,40
,20-21,25,113,225,24,152,794,49,265,1019,0
,21-22,12,88,152,23,91,719,35,179,871,0
,22-23,5,49,105,6,46,680,11,95,785,0
,23-24,4,14,94,9,25,663,13,39,757,0
,合　計,3507,3502,-,1915,1928,-,5422,5430,-,502
,,,,,,,,,,,
,総駐車時間,6118:02,6118:02,6118:02,30909:08,30909:08,30909:08,37027:10,37027:10,37027:10,
,平均駐車時間,1:44,1:44,1:44,15:58,15:58,15:58,6:48,6:48,6:48,
,回転率,1.24,1.24,1.24,1.06,1.06,1.06,1.17,1.17,1.17,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
