0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年01月01日(月),2024年01月01日(月),2024年01月01日(月),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2026/03/28 20:33,印字時刻 2026/03/28 20:33,印字時刻 2026/03/28 20:33
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,14,0,0,234,0,0,248,0
,01-02,0,0,14,0,0,234,0,0,248,0
,02-03,0,0,14,1,1,234,1,1,248,0
,03-04,0,0,14,0,0,234,0,0,248,0
,04-05,0,0,14,0,0,234,0,0,248,0
,05-06,0,0,14,0,2,232,0,2,246,0
,06-07,0,0,14,0,0,232,0,0,246,0
,07-08,1,0,15,0,1,231,1,1,246,0
,08-09,1,0,16,5,1,235,6,1,251,0
,09-10,0,0,16,2,1,235,2,1,251,0
,10-11,0,0,16,5,3,238,5,3,254,0
,11-12,3,2,17,3,1,240,6,3,257,0
,12-13,2,2,18,1,1,240,3,3,258,0
,13-14,0,1,16,2,0,242,2,1,258,0
,14-15,1,1,16,1,1,242,2,2,258,0
,15-16,2,0,17,2,2,242,4,2,259,0
,16-17,3,4,17,2,2,242,5,6,259,0
,17-18,0,1,16,1,2,241,1,3,257,0
,18-19,0,0,16,2,4,239,2,4,255,0
,19-20,0,0,16,3,1,241,3,1,257,0
,20-21,0,0,16,1,2,240,1,2,256,0
,21-22,0,0,16,0,0,240,0,0,256,0
,22-23,0,0,16,0,0,240,0,0,256,0
,23-24,0,0,16,1,1,240,1,1,256,0
,合　計,13,11,-,32,26,-,45,37,-,0
,,,,,,,,,,,
,総駐車時間,4:06,4:06,4:06,554:55,554:55,554:55,559:01,559:01,559:01,
,平均駐車時間,0:22,0:22,0:22,22:12,22:12,22:12,15:32,15:32,15:32,
,回転率,0.09,0.09,0.09,0.04,0.04,0.04,0.05,0.05,0.05,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
