0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年01月10日(水),2024年01月10日(水),2024年01月10日(水),,,,,,,,
,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,駐車場＝北1駐車場,印字時刻 2026/03/28 20:43,印字時刻 2026/03/28 20:43,印字時刻 2026/03/28 20:43
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,2,2,0,1,62,0,3,64,0
,01-02,0,1,1,0,0,62,0,1,63,0
,02-03,0,0,1,0,0,62,0,0,63,0
,03-04,0,1,0,0,0,62,0,1,62,0
,04-05,1,0,1,6,2,66,7,2,67,0
,05-06,2,1,2,17,0,83,19,1,85,0
,06-07,8,0,10,51,2,132,59,2,142,0
,07-08,15,5,20,46,7,171,61,12,191,0
,08-09,14,4,30,31,8,194,45,12,224,0
,09-10,21,4,47,10,6,198,31,10,245,0
,10-11,20,11,56,3,6,195,23,17,251,1
,11-12,23,16,63,7,4,198,30,20,261,2
,12-13,20,20,63,3,3,198,23,23,261,2
,13-14,25,16,72,1,3,196,26,19,268,3
,14-15,26,29,70,2,7,191,28,36,261,3
,15-16,22,30,63,5,8,188,27,38,251,5
,16-17,17,26,52,7,5,190,24,31,242,2
,17-18,12,22,42,5,14,181,17,36,223,2
,18-19,9,23,29,4,31,154,13,54,183,7
,19-20,5,13,20,10,43,123,15,56,143,0
,20-21,1,15,6,2,41,82,3,56,88,0
,21-22,3,6,2,3,14,72,6,20,74,0
,22-23,0,2,1,1,3,68,1,5,69,0
,23-24,1,3,0,1,3,67,2,6,67,0
,合　計,245,250,-,215,211,-,460,461,-,27
,,,,,,,,,,,
,総駐車時間,846:17,846:17,846:17,3309:22,3309:22,3309:22,4155:39,4155:39,4155:39,
,平均駐車時間,3:29,3:29,3:29,15:50,15:50,15:50,9:12,9:12,9:12,
,回転率,0.39,0.39,0.39,0,0,0,0.72,0.72,0.72,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
