0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年01月17日(水),2024年01月17日(水),2024年01月17日(水),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2026/03/28 20:51,印字時刻 2026/03/28 20:51,印字時刻 2026/03/28 20:51
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,0,0,2,28,0,2,28,0
,01-02,0,0,0,0,0,28,0,0,28,0
,02-03,0,0,0,0,0,28,0,0,28,0
,03-04,0,0,0,0,0,28,0,0,28,0
,04-05,0,0,0,4,0,32,4,0,32,0
,05-06,0,0,0,8,0,39,8,0,39,0
,06-07,0,0,0,32,0,71,32,0,71,0
,07-08,18,15,2,36,2,106,54,17,108,0
,08-09,6,9,0,30,4,133,36,13,133,0
,09-10,7,1,7,9,4,137,16,5,144,0
,10-11,11,4,13,4,1,140,15,5,153,0
,11-12,12,8,17,2,3,139,14,11,156,0
,12-13,7,17,8,2,2,139,9,19,147,0
,13-14,12,5,14,2,2,139,14,7,153,0
,14-15,11,9,14,2,6,135,13,15,149,0
,15-16,15,14,17,1,2,134,16,16,151,0
,16-17,7,20,5,1,10,125,8,30,130,0
,17-18,6,7,3,3,16,112,9,23,115,0
,18-19,3,5,1,3,27,89,6,32,90,0
,19-20,1,3,0,3,28,63,4,31,63,0
,20-21,1,0,0,1,20,44,2,20,44,0
,21-22,1,1,0,1,5,40,2,6,40,0
,22-23,1,0,1,1,6,35,2,6,36,0
,23-24,0,1,0,0,5,30,0,6,30,0
,合　計,119,119,-,145,145,-,264,264,-,0
,,,,,,,,,,,
,総駐車時間,104:58,104:58,104:58,1928:00,1928:00,1928:00,2032:58,2032:58,2032:58,
,平均駐車時間,0:55,0:55,0:55,13:18,13:18,13:18,7:49,7:49,7:49,
,回転率,3.38,3.38,3.38,0.67,0.67,0.67,1.04,1.04,1.04,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
