0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年01月25日(木),2024年01月25日(木),2024年01月25日(木),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/03/28 21:00,印字時刻 2026/03/28 21:00,印字時刻 2026/03/28 21:00
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,2,0,2,17,0,2,19,0
,01-02,0,0,2,0,0,17,0,0,19,0
,02-03,0,0,2,1,0,18,1,0,20,0
,03-04,0,0,2,2,0,20,2,0,22,0
,04-05,0,0,2,6,0,26,6,0,28,0
,05-06,0,0,2,3,0,29,3,0,31,0
,06-07,0,0,2,3,1,31,3,1,33,0
,07-08,2,2,2,22,3,49,24,5,51,0
,08-09,3,0,5,56,7,99,59,7,104,0
,09-10,9,5,8,10,2,108,19,7,116,0
,10-11,4,3,10,2,3,106,6,6,116,0
,11-12,4,4,10,3,2,108,7,6,118,0
,12-13,3,6,8,4,5,106,7,11,114,0
,13-14,3,1,9,5,4,107,8,5,116,0
,14-15,4,3,10,2,8,100,6,11,110,0
,15-16,5,6,9,2,4,99,7,10,108,0
,16-17,8,4,13,0,12,87,8,16,100,0
,17-18,3,3,14,1,29,59,4,32,73,0
,18-19,7,14,6,1,17,43,8,31,49,0
,19-20,0,3,3,2,12,33,2,15,36,0
,20-21,0,1,2,3,7,30,3,8,32,0
,21-22,0,0,2,0,8,21,0,8,23,0
,22-23,0,0,2,1,6,16,1,6,18,0
,23-24,0,0,2,0,0,16,0,0,18,0
,合　計,55,55,-,129,132,-,184,187,-,0
,,,,,,,,,,,
,総駐車時間,71:59,71:59,71:59,1437:14,1437:14,1437:14,1509:13,1509:13,1509:13,
,平均駐車時間,1:19,1:19,1:19,11:08,11:08,11:08,8:12,8:12,8:12,
,回転率,0.87,0.87,0.87,1,1,1,0.96,0.96,0.96,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
