0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年01月29日(月),2024年01月29日(月),2024年01月29日(月),,,,,,,,
,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,駐車場＝南3駐車場,印字時刻 2026/03/28 21:03,印字時刻 2026/03/28 21:03,印字時刻 2026/03/28 21:03
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,20,0,0,240,0,0,260,0
,01-02,0,0,20,0,0,240,0,0,260,0
,02-03,0,0,20,0,0,240,0,0,260,0
,03-04,0,0,20,1,1,240,1,1,260,0
,04-05,0,0,20,0,0,240,0,0,260,0
,05-06,0,0,20,0,0,240,0,0,260,0
,06-07,0,0,20,5,0,245,5,0,265,0
,07-08,0,0,20,41,11,275,41,11,295,0
,08-09,18,1,35,157,21,410,175,22,445,0
,09-10,26,10,52,61,43,428,87,53,480,0
,10-11,22,21,53,11,34,407,33,55,460,0
,11-12,25,25,51,17,32,391,42,57,442,0
,12-13,12,25,41,24,34,381,36,59,422,0
,13-14,27,26,44,10,23,367,37,49,411,0
,14-15,15,24,33,26,20,374,41,44,407,0
,15-16,14,12,34,21,14,381,35,26,415,0
,16-17,11,16,31,34,24,390,45,40,421,0
,17-18,7,12,25,32,53,370,39,65,395,0
,18-19,5,4,26,32,73,329,37,77,355,0
,19-20,2,6,22,23,56,296,25,62,318,0
,20-21,3,5,20,5,44,256,8,49,276,0
,21-22,0,0,20,0,22,235,0,22,255,0
,22-23,0,0,20,1,7,229,1,7,249,0
,23-24,2,2,20,0,3,226,2,5,246,0
,合　計,189,189,-,501,515,-,690,704,-,0
,,,,,,,,,,,
,総駐車時間,199:37,199:37,199:37,10385:49,10385:49,10385:49,10585:26,10585:26,10585:26,
,平均駐車時間,1:03,1:03,1:03,20:10,20:10,20:10,15:01,15:01,15:01,
,回転率,1.47,1.47,1.47,0.92,0.92,0.92,1.02,1.02,1.02,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
