0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年01月16日(火),2024年01月16日(火),2024年01月16日(火),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2026/03/28 20:49,印字時刻 2026/03/28 20:49,印字時刻 2026/03/28 20:49
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,2,40,1,3,116,2,5,156,0
,01-02,0,1,39,0,0,116,0,1,155,0
,02-03,0,0,39,0,0,116,0,0,155,0
,03-04,0,0,39,0,0,116,0,0,155,0
,04-05,0,0,39,2,0,118,2,0,157,0
,05-06,1,0,40,10,0,128,11,0,168,0
,06-07,3,3,40,24,3,149,27,6,189,0
,07-08,22,8,54,45,11,182,67,19,236,0
,08-09,40,19,74,97,22,257,137,41,331,4
,09-10,87,10,150,38,24,272,125,34,422,2
,10-11,192,67,276,13,12,272,205,79,548,8
,11-12,229,169,333,12,7,278,241,176,611,30
,12-13,218,213,337,15,8,285,233,221,622,42
,13-14,207,226,326,6,12,279,213,238,605,48
,14-15,190,211,303,10,10,279,200,221,582,46
,15-16,169,202,269,12,13,277,181,215,546,48
,16-17,208,194,285,18,15,281,226,209,566,56
,17-18,231,239,276,28,59,251,259,298,527,62
,18-19,213,222,267,10,68,194,223,290,461,35
,19-20,94,212,154,7,29,171,101,241,325,40
,20-21,8,92,64,4,36,138,12,128,202,0
,21-22,4,22,46,3,9,132,7,31,178,0
,22-23,3,8,40,2,10,124,5,18,164,0
,23-24,4,11,34,2,6,120,6,17,154,0
,合　計,2124,2131,-,359,357,-,2483,2488,-,421
,,,,,,,,,,,
,総駐車時間,2948:05,2948:05,2948:05,6973:39,6973:39,6973:39,9921:44,9921:44,9921:44,
,平均駐車時間,1:23,1:23,1:23,19:10,19:10,19:10,3:59,3:59,3:59,
,回転率,2.15,2.15,2.15,0,0,0,2.52,2.52,2.52,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
