0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年01月30日(火),2024年01月30日(火),2024年01月30日(火),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 21:04,印字時刻 2026/03/28 21:04,印字時刻 2026/03/28 21:04
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,3,82,5,15,675,5,18,757,0
,01-02,0,0,82,2,1,675,2,1,757,0
,02-03,0,0,82,1,0,676,1,0,758,0
,03-04,0,1,81,1,0,677,1,1,758,0
,04-05,1,1,80,14,2,689,15,3,769,0
,05-06,6,3,84,45,3,730,51,6,814,0
,06-07,15,2,94,136,14,848,151,16,942,0
,07-08,84,24,135,264,65,1048,348,89,1183,0
,08-09,180,34,280,597,84,1566,777,118,1846,0
,09-10,365,43,599,199,120,1644,564,163,2243,1
,10-11,408,184,827,53,91,1608,461,275,2435,21
,11-12,368,330,867,63,59,1610,431,389,2477,39
,12-13,364,401,832,83,84,1607,447,485,2439,57
,13-14,341,327,844,62,54,1616,403,381,2460,81
,14-15,311,373,784,69,70,1612,380,443,2396,61
,15-16,309,385,708,83,78,1619,392,463,2327,68
,16-17,236,479,465,87,123,1584,323,602,2049,68
,17-18,249,331,384,89,304,1372,338,635,1756,56
,18-19,236,276,348,99,316,1154,335,592,1502,52
,19-20,122,258,211,41,253,945,163,511,1156,29
,20-21,18,104,124,31,172,805,49,276,929,0
,21-22,13,44,89,16,80,735,29,124,824,0
,22-23,3,16,76,5,51,691,8,67,767,0
,23-24,1,8,69,6,26,670,7,34,739,0
,合　計,3630,3627,-,2051,2065,-,5681,5692,-,533
,,,,,,,,,,,
,総駐車時間,6866:30,6866:30,6866:30,29363:52,29363:52,29363:52,36230:22,36230:22,36230:22,
,平均駐車時間,1:54,1:54,1:54,14:20,14:20,14:20,6:23,6:23,6:23,
,回転率,1.28,1.28,1.28,1.12,1.12,1.12,1.21,1.21,1.21,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
