0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年01月27日(土),2024年01月27日(土),2024年01月27日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2026/03/28 21:01,印字時刻 2026/03/28 21:01,印字時刻 2026/03/28 21:01
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,5,15,107,5,15,678,10,30,785,0
,01-02,2,5,104,4,6,676,6,11,780,0
,02-03,0,5,99,1,0,677,1,5,776,0
,03-04,0,0,99,1,0,678,1,0,777,0
,04-05,0,0,99,11,2,687,11,2,786,0
,05-06,3,0,102,9,6,690,12,6,792,0
,06-07,14,5,111,28,10,706,42,15,817,0
,07-08,41,5,149,42,23,725,83,28,874,0
,08-09,88,20,211,113,29,809,201,49,1020,1
,09-10,318,49,473,73,22,862,391,71,1335,3
,10-11,651,256,879,34,28,868,685,284,1747,28
,11-12,539,484,932,32,23,877,571,507,1809,72
,12-13,550,488,995,22,33,864,572,521,1859,97
,13-14,614,487,1124,30,32,862,644,519,1986,118
,14-15,654,580,1199,30,28,865,684,608,2064,124
,15-16,635,623,1212,23,29,860,658,652,2072,119
,16-17,512,751,976,18,29,850,530,780,1826,147
,17-18,468,667,768,27,47,830,495,714,1598,127
,18-19,355,459,670,27,72,786,382,531,1456,96
,19-20,135,358,451,12,62,736,147,420,1187,75
,20-21,31,202,277,3,40,697,34,242,974,0
,21-22,19,78,212,11,27,683,30,105,895,0
,22-23,6,61,159,3,23,661,9,84,820,0
,23-24,3,15,148,6,12,655,9,27,803,0
,合　計,5643,5613,-,565,598,-,6208,6211,-,1007
,,,,,,,,,,,
,総駐車時間,9128:02,9128:02,9128:02,6662:44,6662:44,6662:44,15790:46,15790:46,15790:46,
,平均駐車時間,1:38,1:38,1:38,12:16,12:16,12:16,2:34,2:34,2:34,
,回転率,1.97,1.97,1.97,0.3,0.3,0.3,1.32,1.32,1.32,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
