0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年01月31日(水),2024年01月31日(水),2024年01月31日(水),,,,,,,,
,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,駐車場＝北3駐車場,印字時刻 2026/03/28 21:06,印字時刻 2026/03/28 21:06,印字時刻 2026/03/28 21:06
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,0,1,0,1,18,0,1,19,0
,01-02,0,0,1,0,0,18,0,0,19,0
,02-03,0,0,1,1,0,19,1,0,20,0
,03-04,0,0,1,1,0,20,1,0,21,0
,04-05,0,0,1,4,0,24,4,0,25,0
,05-06,0,0,1,3,0,27,3,0,28,0
,06-07,0,0,1,3,2,28,3,2,29,0
,07-08,3,1,3,22,3,47,25,4,50,0
,08-09,6,1,8,64,6,105,70,7,113,0
,09-10,8,4,13,10,2,113,18,6,126,0
,10-11,9,4,16,1,2,112,10,6,128,0
,11-12,4,4,18,3,4,111,7,8,129,0
,12-13,2,3,16,5,6,110,7,9,126,0
,13-14,5,4,17,5,8,107,10,12,124,0
,14-15,4,5,16,4,3,108,8,8,124,0
,15-16,2,8,10,5,11,102,7,19,112,0
,16-17,9,9,11,4,15,91,13,24,102,0
,17-18,2,5,7,0,26,66,2,31,73,0
,18-19,4,4,7,5,21,49,9,25,56,0
,19-20,2,5,4,4,18,35,6,23,39,0
,20-21,0,2,2,3,9,29,3,11,31,0
,21-22,0,0,2,2,9,22,2,9,24,0
,22-23,0,0,2,1,4,19,1,4,21,0
,23-24,0,0,2,1,3,17,1,3,19,0
,合　計,60,59,-,151,153,-,211,212,-,0
,,,,,,,,,,,
,総駐車時間,129:57,129:57,129:57,1308:40,1308:40,1308:40,1438:37,1438:37,1438:37,
,平均駐車時間,2:08,2:08,2:08,8:37,8:37,8:37,6:45,6:45,6:45,
,回転率,0.97,0.97,0.97,1.18,1.18,1.18,1.11,1.11,1.11,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
