0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2024年01月21日(日),2024年01月21日(日),2024年01月21日(日),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2026/03/28 20:55,印字時刻 2026/03/28 20:55,印字時刻 2026/03/28 20:55
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,2,0,2,2,108,3,4,108,0
,01-02,1,2,0,1,0,109,2,2,109,0
,02-03,0,0,0,0,0,109,0,0,109,0
,03-04,1,1,0,0,0,109,1,1,109,0
,04-05,0,0,0,0,0,109,0,0,109,0
,05-06,1,0,0,4,3,110,5,3,110,0
,06-07,8,1,0,2,0,112,10,1,112,0
,07-08,10,1,2,4,0,116,14,1,118,0
,08-09,23,9,15,13,3,126,36,12,141,0
,09-10,153,10,149,21,1,146,174,11,295,1
,10-11,411,115,449,4,1,149,415,116,598,16
,11-12,373,335,489,2,2,149,375,337,638,43
,12-13,337,350,479,4,0,153,341,350,632,71
,13-14,382,322,540,0,0,153,382,322,693,78
,14-15,231,366,405,1,3,151,232,369,556,110
,15-16,349,281,473,0,4,147,349,285,620,66
,16-17,333,343,465,2,4,145,335,347,610,71
,17-18,226,411,282,3,9,140,229,420,422,119
,18-19,156,257,177,2,10,131,158,267,308,59
,19-20,90,207,62,2,11,123,92,218,185,32
,20-21,13,64,9,0,6,116,13,70,125,0
,21-22,7,18,0,1,6,111,8,24,111,0
,22-23,4,18,0,1,3,109,5,21,109,0
,23-24,0,2,0,3,3,109,3,5,109,0
,合　計,3110,3115,-,72,71,-,3182,3186,-,666
,,,,,,,,,,,
,総駐車時間,4568:07,4568:07,4568:07,1492:54,1492:54,1492:54,6061:01,6061:01,6061:01,
,平均駐車時間,1:28,1:28,1:28,17:34,17:34,17:34,1:54,1:54,1:54,
,回転率,3.15,3.15,3.15,0,0,0,3.23,3.23,3.23,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
