0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年11月22日(土),2025年11月22日(土),2025年11月22日(土),,,,,,,,
,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,駐車場＝全駐車場,印字時刻 2025/12/01 21:40,印字時刻 2025/12/01 21:40,印字時刻 2025/12/01 21:40
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,6,14,137,3,22,759,9,36,896,0
,01-02,1,2,135,3,2,760,4,4,895,0
,02-03,1,0,135,4,1,762,5,1,897,0
,03-04,0,2,134,6,2,767,6,4,901,0
,04-05,1,2,133,7,2,772,8,4,905,0
,05-06,4,1,136,18,11,779,22,12,915,0
,06-07,20,3,152,24,8,793,44,11,945,0
,07-08,75,17,212,48,23,819,123,40,1031,0
,08-09,204,28,383,118,48,889,322,76,1272,7
,09-10,484,83,780,78,42,929,562,125,1709,8
,10-11,687,260,1214,44,26,944,731,286,2158,26
,11-12,552,529,1243,33,29,948,585,558,2191,69
,12-13,602,540,1303,33,42,937,635,582,2240,88
,13-14,749,535,1504,25,39,926,774,574,2430,102
,14-15,582,545,1554,33,37,920,615,582,2474,95
,15-16,513,656,1415,36,36,923,549,692,2338,147
,16-17,391,902,898,31,28,922,422,930,1820,258
,17-18,315,554,655,37,69,890,352,623,1545,102
,18-19,250,374,526,21,64,850,271,438,1376,76
,19-20,139,285,329,24,66,807,163,351,1136,56
,20-21,33,139,218,14,41,780,47,180,998,0
,21-22,15,66,171,19,36,763,34,102,934,0
,22-23,10,74,130,3,18,748,13,92,878,0
,23-24,7,24,125,11,15,744,18,39,869,0
,合　計,5641,5635,-,673,707,-,6314,6342,-,1034
,,,,,,,,,,,
,総駐車時間,10887:01,10887:01,10887:01,10119:22,10119:22,10119:22,21006:23,21006:23,21006:23,
,平均駐車時間,1:55,1:55,1:55,15:21,15:21,15:21,3:20,3:20,3:20,
,回転率,1.42,1.42,1.42,1.08,1.08,1.08,1.38,1.38,1.38,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
