0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年11月08日(土),2025年11月08日(土),2025年11月08日(土),,,,,,,,
,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,駐車場＝北2駐車場,印字時刻 2025/11/21 13:36,印字時刻 2025/11/21 13:36,印字時刻 2025/11/21 13:36
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,0,1,0,0,1,55,0,2,55,0
,01-02,0,0,0,0,1,54,0,1,54,0
,02-03,0,0,0,0,0,54,0,0,54,0
,03-04,0,0,0,1,0,55,1,0,55,0
,04-05,0,0,0,0,0,55,0,0,55,0
,05-06,1,0,0,0,0,55,1,0,55,0
,06-07,0,0,0,5,0,60,5,0,60,0
,07-08,4,0,3,3,1,62,7,1,65,0
,08-09,12,4,11,2,2,62,14,6,73,0
,09-10,26,2,35,1,1,62,27,3,97,0
,10-11,45,22,58,0,2,60,45,24,118,0
,11-12,57,23,92,2,0,62,59,23,154,0
,12-13,47,46,93,1,0,63,48,46,156,0
,13-14,51,33,111,2,2,63,53,35,174,0
,14-15,52,62,100,1,3,61,53,65,161,0
,15-16,44,55,92,0,2,59,44,57,151,0
,16-17,26,53,63,3,1,61,29,54,124,0
,17-18,17,35,48,3,4,60,20,39,108,0
,18-19,5,11,39,4,5,59,9,16,98,0
,19-20,1,16,24,0,1,58,1,17,82,0
,20-21,2,22,4,0,4,54,2,26,58,0
,21-22,0,1,3,0,1,53,0,2,56,0
,22-23,2,3,2,1,0,54,3,3,56,0
,23-24,0,2,0,0,1,53,0,3,53,0
,合　計,392,391,-,29,32,-,421,423,-,0
,,,,,,,,,,,
,総駐車時間,781:28,781:28,781:28,362:11,362:11,362:11,1143:39,1143:39,1143:39,
,平均駐車時間,1:59,1:59,1:59,13:25,13:25,13:25,2:43,2:43,2:43,
,回転率,1.59,1.59,1.59,0,0,0,1.7,1.7,1.7,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
