0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報,時間帯別入出庫日報
,,,,,,,,,,,
,2025年11月19日(水),2025年11月19日(水),2025年11月19日(水),,,,,,,,
,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,駐車場＝南1駐車場,印字時刻 2025/11/21 13:46,印字時刻 2025/11/21 13:46,印字時刻 2025/11/21 13:46
,,一般,一般,一般,定期,定期,定期,合計,合計,合計,事前精算  利用台数
,,入庫,出庫,在庫,入庫,出庫,在庫,入庫,出庫,在庫,事前精算  利用台数
,00-01,1,4,9,1,4,123,2,8,132,0
,01-02,0,1,8,0,0,123,0,1,131,0
,02-03,0,0,8,0,0,123,0,0,131,0
,03-04,0,0,8,0,0,123,0,0,131,0
,04-05,1,0,9,4,0,127,5,0,136,0
,05-06,0,2,7,7,2,132,7,4,139,0
,06-07,5,1,10,17,2,147,22,3,157,0
,07-08,17,6,21,31,5,172,48,11,193,0
,08-09,91,21,90,89,16,245,180,37,335,7
,09-10,189,21,252,14,19,241,203,40,493,5
,10-11,269,103,419,9,4,246,278,107,665,25
,11-12,221,207,440,7,4,249,228,211,689,59
,12-13,209,281,369,7,13,243,216,294,612,79
,13-14,221,238,352,4,3,244,225,241,596,67
,14-15,180,217,314,5,6,243,185,223,557,59
,15-16,171,228,257,8,5,246,179,233,503,71
,16-17,193,185,266,12,8,250,205,193,516,47
,17-18,183,200,248,14,39,225,197,239,473,57
,18-19,209,221,236,12,55,183,221,276,419,50
,19-20,118,185,174,4,31,155,122,216,329,23
,20-21,19,96,93,3,21,137,22,117,230,0
,21-22,8,65,35,0,7,130,8,72,165,0
,22-23,5,27,13,2,3,129,7,30,142,0
,23-24,3,9,7,1,2,128,4,11,135,0
,合　計,2313,2318,-,251,249,-,2564,2567,-,549
,,,,,,,,,,,
,総駐車時間,3916:44,3916:44,3916:44,4157:08,4157:08,4157:08,8073:52,8073:52,8073:52,
,平均駐車時間,1:41,1:41,1:41,16:30,16:30,16:30,3:08,3:08,3:08,
,回転率,2.53,2.53,2.53,0,0,0,2.8,2.8,2.8,
,,,,,,,,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】,【一般財団法人 つくば都市交通センター】
